"index","chr","start","end","count"
"1__93159359__93170301","1",93159359,93170301,2
"1__109477247__109477564","1",109477247,109477564,4
"1__151206673__151212515","1",151206673,151212515,1
"1__155236520__155239507","1",155236520,155239507,1
"1__155742857__155746272","1",155742857,155746272,5
"1__161128202__161128646","1",161128202,161128646,3
"1__161748034__161753886","1",161748034,161753886,3
"1__193116997__193205486","1",193116997,193205486,1
"1__231079552__231097049","1",231079552,231097049,1
"1__231081135__231097049","1",231081135,231097049,7
"1__235634164__235647831","1",235634164,235647831,1
"1__246490503__246498776","1",246490503,246498776,2
"9__107651383__107651476","9",107651383,107651476,1
"9__126429305__126554909","9",126429305,126554909,1
"9__131085295__131088160","9",131085295,131088160,2
"9__131085295__131095222","9",131085295,131095222,1
"9__135917474__135933890","9",135917474,135933890,1
"8__17159663__17170910","8",17159663,17170910,3
"8__117669454__117671219","8",117669454,117671219,7
"8__124031435__124035019","8",124031435,124035019,7
"8__143293441__143427253","8",143293441,143427253,1
"8__143412262__143427253","8",143412262,143427253,1
"22__19055613__19077003","22",19055613,19077003,2
"22__24108021__24109780","22",24108021,24109780,2
"22__24451336__24574596","22",24451336,24574596,2
"22__24509533__24530382","22",24509533,24530382,1
"22__38694791__38710174","22",38694791,38710174,2
"22__50832322__50832564","22",50832322,50832564,1
