"index","chr","start","end","count"
"19__5032877__5041262","19",5032877,5041262,2
"7__5327437__5334565","7",5327437,5334565,1
"7__5567635__5569294","7",5567635,5569294,1
"19__5653126__5654467","19",5653126,5654467,2
"19__5941632__5951607","19",5941632,5951607,1
"19__5941632__5957984","19",5941632,5957984,3
"1__6007164__6012896","1",6007164,6012896,2
"1__6021854__6029319","1",6021854,6029319,1
"7__6022455__6035264","7",6022455,6035264,1
"1__6007164__6046387","1",6007164,6046387,1
"7__6082564__6089676","7",6082564,6089676,8
"7__6178723__6185879","7",6178723,6185879,7
"11__6243672__6244127","11",6243672,6244127,1
"18__6263946__6312055","18",6263946,6312055,1
"17__6360914__6382056","17",6360914,6382056,1
"7__6465619__6476164","7",6465619,6476164,1
"9__6460573__6493932","9",6460573,6493932,2
"12__6494393__6497671","12",6494393,6497671,1
"1__6589054__6601987","1",6589054,6601987,1
"7__6618132__6624891","7",6618132,6624891,1
"11__6625456__6629441","11",6625456,6629441,2
"11__6625456__6631266","11",6625456,6631266,2
"19__6696390__6702590","19",6696390,6702590,1
"19__6702138__6711207","19",6702138,6711207,1
"7__6736970__6744854","7",6736970,6744854,2
"5__6748577__6750616","5",6748577,6750616,20
"12__6970607__6971722","12",6970607,6971722,2
"18__7015721__7042249","18",7015721,7042249,1
"12__7074515__7079443","12",7074515,7079443,1
"12__7086296__7086687","12",7086296,7086687,1
"12__7088633__7092700","12",7088633,7092700,2
"12__7090756__7092700","12",7090756,7092700,15
"6__7182103__7189555","6",7182103,7189555,2
"17__7402358__7405048","17",7402358,7405048,2
"10__7318854__7409851","10",7318854,7409851,3
"19__7589847__7591812","19",7589847,7591812,1
"19__7607447__7619609","19",7607447,7619609,2
"19__7670112__7676472","19",7670112,7676472,2
"19__7685732__7687547","19",7685732,7687547,2
"10__7839010__7844817","10",7839010,7844817,4
"4__7776466__7873807","4",7776466,7873807,1
"12__8192415__8192761","12",8192415,8192761,14
"4__8217838__8218894","4",8217838,8218894,5
"18__8296366__8380425","18",8296366,8380425,2
"1__8616534__8674745","1",8616534,8674745,1
"11__8728632__8734282","11",8728632,8734282,4
"16__8729025__8738582","16",8729025,8738582,4
"16__8851614__8860127","16",8851614,8860127,43
"12__8902458__8906689","12",8902458,8906689,1
"1__8922946__8925541","1",8922946,8925541,2
"1__8923294__8928116","1",8923294,8928116,1
"16__8952207__8953192","16",8952207,8953192,1
"3__8932073__8955404","3",8932073,8955404,2
"19__8966650__8973616","19",8966650,8973616,15
"19__8973549__8987334","19",8973549,8987334,3
"19__9003293__9027281","19",9003293,9027281,3
"19__9024134__9028396","19",9024134,9028396,1
"2__9048751__9098771","2",9048751,9098771,1
"18__9182380__9221997","18",9182380,9221997,1
"11__9215041__9229179","11",9215041,9229179,1
"12__9246061__9262930","12",9246061,9262930,2
"12__9242498__9265132","12",9242498,9265132,3
"12__9246061__9266139","12",9246061,9266139,1
"11__9457818__9459521","11",9457818,9459521,1
"2__9419446__9499018","2",9419446,9499018,1
"2__9475222__9508648","2",9475222,9508648,1
"18__9516843__9524753","18",9516843,9524753,3
"2__9572640__9582105","2",9572640,9582105,2
"17__9613273__9615449","17",9613273,9615449,4
"2__9675963__9683414","2",9675963,9683414,3
"1__9931245__9938047","1",9931245,9938047,1
"11__9983504__10024236","11",9983504,10024236,1
"3__10070309__10078023","3",10070309,10078023,1
"5__10414545__10417516","5",10414545,10417516,6
"19__10463110__10463774","19",10463110,10463774,1
"19__10505904__10506879","19",10505904,10506879,2
"2__10548688__10560261","2",10548688,10560261,1
"2__10784446__10808849","2",10784446,10808849,5
"2__10799298__10808849","2",10799298,10808849,1
"11__10823596__10827594","11",10823596,10827594,3
"21__11047481__11049621","21",11047481,11049621,2
"16__11096931__11118778","16",11096931,11118778,4
"19__11215896__11217363","19",11215896,11217363,1
"16__11214472__11220003","16",11214472,11220003,3
"19__11226770__11227674","19",11226770,11227674,2
"19__11280553__11280924","19",11280553,11280924,1
"19__11280553__11289396","19",11280553,11289396,10
"19__11319362__11328067","19",11319362,11328067,1
"3__11389351__11402258","3",11389351,11402258,1
"3__11399892__11421526","3",11399892,11421526,4
"19__11527288__11527733","19",11527288,11527733,2
"19__11548697__11556288","19",11548697,11556288,1
"16__11778021__11782301","16",11778021,11782301,1
"16__11781713__11792181","16",11781713,11792181,1
"16__11940358__11940700","16",11940358,11940700,7
"16__11988811__11991892","16",11988811,11991892,1
"12__12022358__12022903","12",12022358,12022903,8
"1__12061458__12069783","1",12061458,12069783,10
"10__12802947__12833232","10",12802947,12833232,1
"19__13039156__13041563","19",13039156,13041563,5
"10__13214376__13214765","10",13214376,13214765,2
"10__13330360__13337606","10",13330360,13337606,2
"10__13333831__13337606","10",13333831,13337606,1
"18__13681604__13682104","18",13681604,13682104,4
"19__14153265__14162785","19",14153265,14162785,1
"5__14286980__14316852","5",14286980,14316852,1
"5__14405957__14420130","5",14405957,14420130,17
"3__14485132__14489324","3",14485132,14489324,1
"19__14515195__14518041","19",14515195,14518041,1
"16__14680175__14711507","16",14680175,14711507,6
"16__14738131__14738466","16",14738131,14738466,2
"5__14741936__14751348","5",14741936,14751348,6
"5__14716815__14758707","5",14716815,14758707,2
"9__14746921__14806844","9",14746921,14806844,14
"9__14804954__14806844","9",14804954,14806844,2
"3__15055096__15074007","3",15055096,15074007,8
"1__15382587__15386798","1",15382587,15386798,34
"2__15415608__15417225","2",15415608,15417225,5
"1__15844605__15844890","1",15844605,15844890,1
"17__16075117__16097953","17",16075117,16097953,3
"16__16101673__16108485","16",16101673,16108485,72
"16__16101673__16110478","16",16101673,16110478,3
"16__16146581__16150152","16",16146581,16150152,1
"16__16180681__16184445","16",16180681,16184445,1
"16__16295858__16302716","16",16295858,16302716,1
"6__16486203__16586138","6",16486203,16586138,15
"7__16720926__16729531","7",16720926,16729531,2
"7__16722405__16729531","7",16722405,16729531,7
"7__16725530__16729531","7",16725530,16729531,1
"8__17125767__17143936","8",17125767,17143936,1
"8__17159663__17170910","8",17159663,17170910,4
"19__17212470__17213367","19",17212470,17213367,6
"8__17400827__17401224","8",17400827,17401224,1
"19__17440934__17444363","19",17440934,17444363,1
"4__17503342__17510986","4",17503342,17510986,70
"6__17507400__17514185","6",17507400,17514185,1
"8__17532695__17573410","8",17532695,17573410,10
"19__17626982__17628659","19",17626982,17628659,11
"22__17621949__17630635","22",17621949,17630635,2
"6__17646298__17649531","6",17646298,17649531,1
"19__17670120__17679522","19",17670120,17679522,3
"1__17742976__17749332","1",17742976,17749332,1
"10__17702463__17750950","10",17702463,17750950,2
"10__17746969__17750950","10",17746969,17750950,1
"9__17786379__17793495","9",17786379,17793495,4
"1__17907048__17930086","1",17907048,17930086,1
"7__17890449__17937069","7",17890449,17937069,1
"19__18119520__18121538","19",18119520,18121538,1
"17__18138403__18141528","17",18138403,18141528,1
"17__18149248__18150142","17",18149248,18150142,1
"17__18152640__18154791","17",18152640,18154791,1
"17__18193871__18206037","17",18193871,18206037,2
"17__18202873__18206037","17",18202873,18206037,2
"11__18357301__18361204","11",18357301,18361204,3
"20__18505579__18511447","20",18505579,18511447,2
"20__18523663__18535034","20",18523663,18535034,1
"19__18704875__18707859","19",18704875,18707859,1
"X__18917291__18924932","X",18917291,18924932,1
"X__18917291__18926174","X",18917291,18926174,1
"19__19049162__19049858","19",19049162,19049858,3
"18__19236822__19239304","18",19236822,19239304,1
"8__19276167__19278029","8",19276167,19278029,13
"19__19308916__19310043","19",19308916,19310043,2
"18__19348584__19359646","18",19348584,19359646,1
"18__19345733__19383975","18",19345733,19383975,4
"19__19407798__19408153","19",19407798,19408153,2
"1__19410998__19415471","1",19410998,19415471,2
"17__19445706__19452990","17",19445706,19452990,16
"1__19488321__19526248","1",19488321,19526248,3
"16__19653718__19663412","16",19653718,19663412,2
"16__19627436__19702793","16",19627436,19702793,6
"19__19741280__19752860","19",19741280,19752860,1
"19__19756683__19757156","19",19756683,19757156,1
"20__19970650__19977486","20",19970650,19977486,2
"22__20102284__20102602","22",20102284,20102602,1
"17__20135513__20150632","17",20135513,20150632,1
"17__20149239__20163607","17",20149239,20163607,6
"2__20455794__20483247","2",20455794,20483247,1
"2__20490413__20497439","2",20490413,20497439,1
"9__20694519__20789607","9",20694519,20789607,1
"9__20819795__20885229","9",20819795,20885229,1
"17__20910209__20914622","17",20910209,20914622,1
"17__20921255__20931987","17",20921255,20931987,1
"1__20979344__20982272","1",20979344,20982272,1
"17__21081546__21087123","17",21081546,21087123,6
"18__21209817__21218911","18",21209817,21218911,1
"2__21238242__21242777","2",21238242,21242777,1
"2__21257688__21266423","2",21257688,21266423,3
"1__21220010__21268823","1",21220010,21268823,4
"1__21329206__21415706","1",21329206,21415706,1
"18__21394367__21426472","18",21394367,21426472,1
"13__21436856__21442840","13",21436856,21442840,8
"1__21599192__21616649","1",21599192,21616649,1
"18__21644104__21649235","18",21644104,21649235,1
"18__21645976__21663045","18",21645976,21663045,13
"14__21698478__21702388","14",21698478,21702388,25
"18__21662877__21711884","18",21662877,21711884,1
"8__21826994__21856816","8",21826994,21856816,11
"14__21971316__21972024","14",21971316,21972024,3
"8__21980006__21981326","8",21980006,21981326,1
"16__21979949__21983443","16",21979949,21983443,1
"10__21959378__22002879","10",21959378,22002879,7
"10__21970261__22002879","10",21970261,22002879,5
"8__22136854__22147859","8",22136854,22147859,1
"22__22142546__22162135","22",22142546,22162135,1
"16__22319469__22320831","16",22319469,22320831,1
"16__22320246__22330267","16",22320246,22330267,2
"4__22390711__22404422","4",22390711,22404422,1
"1__22404922__22413359","1",22404922,22413359,1
"15__22848875__22853849","15",22848875,22853849,3
"15__22940728__22954376","15",22940728,22954376,2
"7__22999875__23023664","7",22999875,23023664,1
"1__23356962__23377013","1",23356962,23377013,2
"1__23381562__23384058","1",23381562,23384058,2
"1__23356962__23385660","1",23356962,23385660,5
"14__23395342__23396869","14",23395342,23396869,1
"1__23381562__23399896","1",23381562,23399896,33
"7__23381683__23401360","7",23381683,23401360,1
"16__23403701__23421681","16",23403701,23421681,3
"16__23428288__23446039","16",23428288,23446039,1
"14__23496954__23502883","14",23496954,23502883,1
"7__23547039__23552701","7",23547039,23552701,3
"16__23543978__23563625","16",23543978,23563625,1
"18__23612363__23658124","18",23612363,23658124,2
"3__23996028__24009514","3",23996028,24009514,2
"1__24495907__24507344","1",24495907,24507344,1
"22__24509533__24530382","22",24509533,24530382,1
"14__24612794__24614674","14",24612794,24614674,1
"7__24663285__24720139","7",24663285,24720139,1
"14__24735636__24740153","14",24735636,24740153,1
"X__24751872__24767109","X",24751872,24767109,1
"X__24859769__24948666","X",24859769,24948666,1
"20__25000646__25011594","20",25000646,25011594,3
"8__25156460__25159970","8",25156460,25159970,1
"4__25153582__25160729","4",25153582,25160729,1
"4__25156620__25160729","4",25156620,25160729,1
"8__25230075__25249496","8",25230075,25249496,1
"14__25325142__25326363","14",25325142,25326363,1
"4__25396293__25408507","4",25396293,25408507,5
"17__25631806__25636298","17",25631806,25636298,8
"15__25650608__25654354","15",25650608,25654354,1
"3__25662173__25665237","3",25662173,25665237,10
"17__25877594__25904665","17",25877594,25904665,2
"1__26584088__26584751","1",26584088,26584751,1
"1__26581662__26586293","1",26581662,26586293,1
"1__26774050__26786635","1",26774050,26786635,12
"17__26901512__26902562","17",26901512,26902562,8
"17__26901970__26902562","17",26901970,26902562,6
"17__26918716__26920084","17",26918716,26920084,3
"22__26932254__26937684","22",26932254,26937684,3
"17__26950778__26966660","17",26950778,26966660,1
"17__26968907__26971205","17",26968907,26971205,1
"13__26974590__26975761","13",26974590,26975761,1
"17__27185594__27186131","17",27185594,27186131,3
"2__27261014__27262032","2",27261014,27262032,15
"16__27351507__27364017","16",27351507,27364017,1
"21__27372330__27425664","21",27372330,27425664,1
"1__27432376__27434356","1",27432376,27434356,2
"21__27462259__27484463","21",27462259,27484463,1
"2__27883851__27884255","2",27883851,27884255,1
"17__27975162__27977818","17",27975162,27977818,2
"1__28056743__28086138","1",28056743,28086138,2
"16__28112779__28113266","16",28112779,28113266,1
"16__28115867__28118998","16",28115867,28118998,1
"16__28115867__28133083","16",28115867,28133083,2
"16__28124225__28137169","16",28124225,28137169,1
"16__28145162__28157524","16",28145162,28157524,11
"16__28163980__28167848","16",28163980,28167848,4
"22__28269726__28310335","22",28269726,28310335,1
"16__28394439__28394802","16",28394439,28394802,3
"8__28669844__28671129","8",28669844,28671129,2
"1__28800066__28800663","1",28800066,28800663,1
"13__28748409__28835595","13",28748409,28835595,1
"13__28830429__28835595","13",28830429,28835595,2
"16__28898510__28899043","16",28898510,28899043,1
"1__29315868__29323831","1",29315868,29323831,1
"2__29356521__29368233","2",29356521,29368233,1
"17__29508440__29533389","17",29508440,29533389,1
"1__29533274__29543197","1",29533274,29543197,10
"17__29533258__29553702","17",29533258,29553702,1
"22__29668369__29683123","22",29668369,29683123,4
"16__29810949__29811369","16",29810949,29811369,2
"16__29845054__29845387","16",29845054,29845387,1
"16__29906580__29907181","16",29906580,29907181,1
"12__29904599__29921008","12",29904599,29921008,1
"15__30018583__30065560","15",30018583,30065560,1
"20__30132750__30149539","20",30132750,30149539,4
"22__30366965__30375041","22",30366965,30375041,6
"17__30500850__30510291","17",30500850,30510291,1
"8__30557598__30567419","8",30557598,30567419,1
"21__30693542__30693835","21",30693542,30693835,1
"16__30715385__30715636","16",30715385,30715636,1
"X__30870895__30889918","X",30870895,30889918,1
"20__31294385__31315949","20",31294385,31315949,2
"22__31345738__31354680","22",31345738,31354680,1
"14__31404369__31425448","14",31404369,31425448,1
"5__31448654__31451747","5",31448654,31451747,1
"1__31447498__31454252","1",31447498,31454252,1
"16__31503518__31505108","16",31503518,31505108,9
"16__31504299__31519199","16",31504299,31519199,1
"14__31581622__31602881","14",31581622,31602881,2
"20__31601616__31606628","20",31601616,31606628,2
"20__31606065__31606628","20",31606065,31606628,2
"20__31601616__31607556","20",31601616,31607556,1
"20__31606443__31607556","20",31606443,31607556,16
"14__31596991__31641328","14",31596991,31641328,1
"3__31621301__31641951","3",31621301,31641951,1
"3__31617888__31670903","3",31617888,31670903,4
"3__31710134__31712475","3",31710134,31712475,1
"14__31765115__31777226","14",31765115,31777226,11
"14__31778140__31785155","14",31778140,31785155,18
"14__31787430__31806820","14",31787430,31806820,16
"22__31843412__31846346","22",31843412,31846346,1
"22__32229901__32234831","22",32229901,32234831,1
"20__32357890__32371670","20",32357890,32371670,1
"14__32559708__32563592","14",32559708,32563592,1
"1__32540552__32566163","1",32540552,32566163,2
"1__32622454__32623962","1",32622454,32623962,2
"1__32691772__32692131","1",32691772,32692131,5
"2__32689577__32694682","2",32689577,32694682,1
"1__32694100__32694809","1",32694100,32694809,8
"2__32670589__32730272","2",32670589,32730272,1
"2__32706388__32730272","2",32706388,32730272,1
"2__32703703__32750695","2",32703703,32750695,1
"1__32792540__32793278","1",32792540,32793278,45
"2__32754718__32800433","2",32754718,32800433,1
"22__32874968__32881196","22",32874968,32881196,1
"22__32875120__32881196","22",32875120,32881196,2
"2__32858943__32903989","2",32858943,32903989,1
"20__33001548__33057925","20",33001548,33057925,1
"18__33058246__33060527","18",33058246,33060527,20
"20__33057853__33069011","20",33057853,33069011,1
"1__33099246__33100393","1",33099246,33100393,5
"3__33087612__33110462","3",33087612,33110462,2
"20__33176257__33203943","20",33176257,33203943,2
"20__33222419__33232030","20",33222419,33232030,1
"13__33261271__33271039","13",33261271,33271039,3
"18__33266980__33282959","18",33266980,33282959,1
"13__33249981__33309467","13",33249981,33309467,1
"13__33306238__33315286","13",33306238,33315286,3
"9__33318729__33319125","9",33318729,33319125,1
"5__33455692__33461169","5",33455692,33461169,1
"9__33465205__33466985","9",33465205,33466985,1
"20__33597990__33603942","20",33597990,33603942,2
"20__33603811__33609159","20",33603811,33609159,1
"20__33597990__33642834","20",33597990,33642834,1
"3__33623313__33645701","3",33623313,33645701,27
"6__33633612__33654881","6",33633612,33654881,1
"3__33648083__33686395","3",33648083,33686395,5
"18__33793329__33837036","18",33793329,33837036,1
"21__33825620__33840156","21",33825620,33840156,2
"1__33836022__33841194","1",33836022,33841194,17
"9__33948372__33953472","9",33948372,33953472,1
"9__33948372__33956144","9",33948372,33956144,21
"9__33960824__33973235","9",33960824,33973235,1
"9__33996221__34017187","9",33996221,34017187,2
"11__34104372__34111003","11",34104372,34111003,1
"11__34107611__34112225","11",34107611,34112225,1
"17__34147336__34149837","17",34147336,34149837,1
"18__34385337__34398936","18",34385337,34398936,22
"21__34614191__34617379","21",34614191,34617379,1
"19__34685383__34687668","19",34685383,34687668,5
"17__34864901__34867294","17",34864901,34867294,3
"19__34857250__34870467","19",34857250,34870467,1
"17__34869272__34871833","17",34869272,34871833,3
"19__34869839__34872424","19",34869839,34872424,1
"17__34901468__34934616","17",34901468,34934616,3
"21__34931536__34948199","21",34931536,34948199,1
"21__34951656__34955972","21",34951656,34955972,2
"19__34954931__34957919","19",34954931,34957919,4
"11__34978931__34999729","11",34978931,34999729,2
"21__35091102__35107509","21",35091102,35107509,2
"20__35127991__35154409","20",35127991,35154409,5
"11__35226059__35232996","11",35226059,35232996,2
"14__35269430__35331528","14",35269430,35331528,1
"9__35295693__35386290","9",35295693,35386290,5
"9__35380467__35399445","9",35380467,35399445,2
"6__35423524__35426217","6",35423524,35426217,1
"19__35504160__35505291","19",35504160,35505291,1
"19__35540194__35551073","19",35540194,35551073,4
"1__35562918__35570370","1",35562918,35570370,1
"13__35615070__35619538","13",35615070,35619538,3
"20__35668556__35675593","20",35668556,35675593,1
"20__35668556__35684059","20",35668556,35684059,1
"19__35760484__35760906","19",35760484,35760906,7
"17__35771356__35800763","17",35771356,35800763,3
"17__35783609__35802753","17",35783609,35802753,2
"17__35800606__35804870","17",35800606,35804870,23
"20__35833170__35838568","20",35833170,35838568,2
"20__35835676__35838568","20",35835676,35838568,1
"20__35812583__35852372","20",35812583,35852372,9
"6__35855801__35858790","6",35855801,35858790,2
"6__36020476__36044385","6",36020476,36044385,28
"5__36115117__36118018","5",36115117,36118018,3
"22__36155935__36157515","22",36155935,36157515,43
"4__36230204__36231267","4",36230204,36231267,1
"9__36246028__36249394","9",36246028,36249394,5
"1__36291527__36307351","1",36291527,36307351,1
"1__36372536__36384024","1",36372536,36384024,1
"9__36369716__36390613","9",36369716,36390613,1
"20__36405747__36407737","20",36405747,36407737,1
"1__36475076__36492899","1",36475076,36492899,1
"19__36562458__36580208","19",36562458,36580208,1
"19__36583591__36594883","19",36583591,36594883,1
"20__36685934__36694658","20",36685934,36694658,1
"17__36734743__36735044","17",36734743,36735044,35
"2__36739416__36740908","2",36739416,36740908,2
"2__36726362__36749456","2",36726362,36749456,1
"2__36744470__36749456","2",36744470,36749456,1
"1__36773371__36775191","1",36773371,36775191,1
"5__36955574__36958333","5",36955574,36958333,2
"5__37238959__37245700","5",37238959,37245700,12
"2__37259772__37296073","2",37259772,37296073,2
"5__37326003__37328522","5",37326003,37328522,2
"5__37298970__37364086","5",37298970,37364086,1
"17__37420428__37421706","17",37420428,37421706,3
"17__37420428__37425124","17",37420428,37425124,2
"3__37512498__37523098","3",37512498,37523098,1
"17__37579580__37580991","17",37579580,37580991,9
"13__37614542__37625720","13",37614542,37625720,3
"1__38047824__38053096","1",38047824,38053096,4
"22__38083917__38084999","22",38083917,38084999,1
"21__38084833__38103452","21",38084833,38103452,1
"4__38037209__38104778","4",38037209,38104778,1
"22__38208894__38209616","22",38208894,38209616,1
"8__38271436__38272419","8",38271436,38272419,10
"1__38331433__38343995","1",38331433,38343995,2
"3__38401830__38415993","3",38401830,38415993,1
"3__38401830__38438650","3",38401830,38438650,1
"22__38694791__38710174","22",38694791,38710174,6
"22__38695900__38710174","22",38695900,38710174,2
"21__38792601__38845182","21",38792601,38845182,3
"21__38877586__38878526","21",38877586,38878526,8
"2__39064973__39081320","2",39064973,39081320,1
"2__39559058__39605264","2",39559058,39605264,3
"1__39752958__39753234","1",39752958,39753234,2
"4__39739040__39776553","4",39739040,39776553,26
"17__39920965__39923832","17",39920965,39923832,11
"7__40027198__40039099","7",40027198,40039099,1
"17__40280279__40283840","17",40280279,40283840,7
"17__40280279__40289896","17",40280279,40289896,1
"15__40675429__40684224","15",40675429,40684224,3
"21__40648099__40685027","21",40648099,40685027,19
"17__40858025__40860101","17",40858025,40860101,1
"1__40872408__40882768","1",40872408,40882768,1
"17__40939296__40940815","17",40939296,40940815,2
"X__41007622__41027471","X",41007622,41027471,4
"X__41025125__41043928","X",41025125,41043928,1
"17__41055948__41061435","17",41055948,41061435,1
"19__41198856__41208598","19",41198856,41208598,4
"17__41199660__41209152","17",41199660,41209152,1
"15__41377567__41379880","15",41377567,41379880,1
"1__41536267__41541123","1",41536267,41541123,1
"1__41578955__41582682","1",41578955,41582682,18
"22__41723210__41734359","22",41723210,41734359,1
"19__41774128__41785081","19",41774128,41785081,1
"4__41945764__41951402","4",41945764,41951402,1
"3__41949337__41957544","3",41949337,41957544,1
"15__41988273__42005694","15",41988273,42005694,2
"15__41988273__42032401","15",41988273,42032401,2
"17__42157475__42158250","17",42157475,42158250,1
"22__42204879__42206295","22",42204879,42206295,7
"8__42259306__42260979","8",42259306,42260979,1
"8__42286276__42323435","8",42286276,42323435,2
"22__42339614__42342009","22",42339614,42342009,74
"13__42335264__42361679","13",42335264,42361679,1
"13__42385361__42393522","13",42385361,42393522,1
"13__42385361__42442613","13",42385361,42442613,2
"2__42483641__42531691","2",42483641,42531691,6
"15__42519909__42553200","15",42519909,42553200,8
"15__42553156__42560230","15",42553156,42560230,3
"6__42571326__42573597","6",42571326,42573597,2
"6__42541472__42574389","6",42541472,42574389,1
"6__42796231__42797910","6",42796231,42797910,2
"2__42797577__42836724","2",42797577,42836724,1
"19__42854300__42857279","19",42854300,42857279,1
"17__42934443__42937911","17",42934443,42937911,1
"17__43006187__43012303","17",43006187,43012303,1
"20__43034698__43047152","20",43034698,43047152,2
"15__43120126__43132631","15",43120126,43132631,44
"20__43248940__43251571","20",43248940,43251571,10
"10__43282616__43292971","10",43282616,43292971,1
"11__43421438__43429127","11",43421438,43429127,2
"6__43492209__43533473","6",43492209,43533473,1
"6__43527915__43538421","6",43527915,43538421,3
"20__43547547__43547918","20",43547547,43547918,1
"5__43624134__43650689","5",43624134,43650689,2
"5__43609245__43659452","5",43609245,43659452,1
"18__43664110__43675097","18",43664110,43675097,1
"15__43672282__43696750","15",43672282,43696750,1
"2__44055122__44059222","2",44055122,44059222,20
"6__44102298__44106254","6",44102298,44106254,5
"6__44117596__44121925","6",44117596,44121925,3
"7__44157218__44157663","7",44157218,44157663,2
"19__44159591__44160792","19",44159591,44160792,21
"2__44170826__44177739","2",44170826,44177739,1
"19__44248924__44252204","19",44248924,44252204,1
"6__44270539__44274768","6",44270539,44274768,8
"1__44466439__44468318","1",44466439,44468318,1
"22__44489808__44515020","22",44489808,44515020,1
"21__44514581__44515853","21",44514581,44515853,2
"20__44586474__44592629","20",44586474,44592629,4
"20__44596133__44597001","20",44596133,44597001,1
"7__44608502__44612036","7",44608502,44612036,1
"7__44663916__44721447","7",44663916,44721447,3
"1__44713611__44804994","1",44713611,44804994,1
"1__44750507__44804994","1",44750507,44804994,1
"1__44750507__44818597","1",44750507,44818597,15
"1__44773982__44818597","1",44773982,44818597,10
"3__44826337__44828066","3",44826337,44828066,4
"15__44907561__44912601","15",44907561,44912601,3
"7__45141946__45143855","7",45141946,45143855,5
"21__45153950__45163688","21",45153950,45163688,1
"21__45153950__45168961","21",45153950,45168961,1
"21__45379515__45391371","21",45379515,45391371,2
"21__45472161__45504144","21",45472161,45504144,1
"21__45502669__45504144","21",45502669,45504144,2
"3__45527184__45565600","3",45527184,45565600,2
"21__45651163__45655445","21",45651163,45655445,2
"17__45734226__45736026","17",45734226,45736026,3
"17__45734226__45752148","17",45734226,45752148,1
"17__45745552__45752148","17",45745552,45752148,6
"17__45748068__45752148","17",45748068,45752148,1
