"index","chr","start","end","count"
"17__1747872__1782993","17",1747872,1782993,14
"4__1806551__1808054","4",1806551,1808054,2
"12__1889617__1893239","12",1889617,1893239,1
"19__1979751__1980016","19",1979751,1980016,1
"16__2106197__2108874","16",2106197,2108874,15
"6__2116005__2117790","6",2116005,2117790,1
"16__2105403__2127727","16",2105403,2127727,1
"19__2127151__2137090","19",2127151,2137090,23
"19__2213538__2214595","19",2213538,2214595,1
"16__2312279__2313288","16",2312279,2313288,1
"7__2296509__2317940","7",2296509,2317940,1
"16__2367284__2367765","16",2367284,2367765,1
"7__2404007__2409317","7",2404007,2409317,9
"1__2447001__2449703","1",2447001,2449703,1
"4__2664565__2674099","4",2664565,2674099,1
"6__2779497__2779726","6",2779497,2779726,2
"6__2779497__2783795","6",2779497,2783795,1
"Y__2829115__2829687","Y",2829115,2829687,2
"X__2867345__2873578","X",2867345,2873578,1
"X__2873457__2873578","X",2873457,2873578,1
"4__2895740__2896458","4",2895740,2896458,1
"18__2925222__2960847","18",2925222,2960847,6
"12__2973486__2975687","12",2973486,2975687,4
"11__2997254__3000467","11",2997254,3000467,1
"12__3018695__3031568","12",3018695,3031568,8
"16__3076064__3076289","16",3076064,3076289,1
"12__3120170__3131183","12",3120170,3131183,2
"11__3115467__3147785","11",3115467,3147785,1
"19__3193282__3201624","19",3193282,3201624,1
"2__3196185__3218019","2",3196185,3218019,30
"9__3346667__3395596","9",3346667,3395596,1
"20__3527931__3529985","20",3527931,3529985,1
"19__3546072__3547545","19",3546072,3547545,1
"19__3550982__3551192","19",3550982,3551192,1
"20__3545995__3559419","20",3545995,3559419,1
"19__3623686__3624160","19",3623686,3624160,3
"19__3660964__3661999","19",3660964,3661999,4
"19__3660964__3664912","19",3660964,3664912,2
"16__3706103__3707342","16",3706103,3707342,31
"16__3708038__3712133","16",3708038,3712133,2
"16__3724340__3724495","16",3724340,3724495,1
"16__3724340__3726146","16",3724340,3726146,1
"16__3708038__3739138","16",3708038,3739138,1
"16__3721723__3739138","16",3721723,3739138,1
"19__3751187__3751551","19",3751187,3751551,19
"11__3752621__3756554","11",3752621,3756554,5
"1__3761471__3761915","1",3761471,3761915,2
"17__3769202__3783728","17",3769202,3783728,1
"17__3772781__3783728","17",3772781,3783728,7
"11__3752621__3797251","11",3752621,3797251,1
"20__3835205__3838456","20",3835205,3838456,15
"20__3841979__3843060","20",3841979,3843060,2
"16__3860604__3901010","16",3860604,3901010,6
"16__3900298__3901010","16",3900298,3901010,2
"19__3977213__3977345","19",3977213,3977345,4
"19__3979806__3983289","19",3979806,3983289,4
"19__3983108__3983289","19",3983108,3983289,4
"17__3984670__3989949","17",3984670,3989949,2
"11__3988782__4045217","11",3988782,4045217,1
"11__4076756__4080626","11",4076756,4080626,6
"17__4072492__4145743","17",4072492,4145743,1
"16__4310456__4312702","16",4310456,4312702,1
"19__4354946__4355170","19",4354946,4355170,56
"16__4383348__4383520","16",4383348,4383520,3
"19__4405909__4409756","19",4405909,4409756,5
"19__4452361__4454090","19",4452361,4454090,1
"3__4452549__4461830","3",4452549,4461830,1
"3__4458812__4461830","3",4458812,4461830,1
"16__4513661__4519466","16",4513661,4519466,1
"17__4539054__4540553","17",4539054,4540553,1
"3__4669447__4687412","3",4669447,4687412,1
"9__4823548__4833228","9",4823548,4833228,5
"16__4861171__4862249","16",4861171,4862249,17
"16__4861624__4882913","16",4861624,4882913,4
"20__4880201__4883204","20",4880201,4883204,1
"6__4891947__4892613","6",4891947,4892613,1
"19__5032877__5041262","19",5032877,5041262,4
"16__5077136__5077380","16",5077136,5077380,1
"19__5071021__5082515","19",5071021,5082515,1
"20__5100224__5100560","20",5100224,5100560,1
"17__5314023__5320002","17",5314023,5320002,2
"7__5327437__5334565","7",5327437,5334565,4
"17__5364259__5364429","17",5364259,5364429,1
"19__5653126__5654467","19",5653126,5654467,1
"9__5656583__5690038","9",5656583,5690038,2
"19__5727279__5729955","19",5727279,5729955,1
"10__5922261__5925130","10",5922261,5925130,1
"20__5939174__5944005","20",5939174,5944005,1
"10__5950888__5951257","10",5950888,5951257,9
"19__5941632__5957984","19",5941632,5957984,2
"20__6011931__6012726","20",6011931,6012726,1
"1__6007164__6012896","1",6007164,6012896,2
"1__6021854__6029319","1",6021854,6029319,3
"1__6021854__6038473","1",6021854,6038473,1
"7__6082564__6089676","7",6082564,6089676,5
"10__6255586__6259154","10",6255586,6259154,1
"19__6270590__6270770","19",6270590,6270770,4
"18__6263946__6312055","18",6263946,6312055,1
"7__6464383__6465745","7",6464383,6465745,1
"7__6456472__6472590","7",6456472,6472590,1
"12__6494393__6497671","12",6494393,6497671,2
"1__6589054__6601987","1",6589054,6601987,1
"12__6623431__6623753","12",6623431,6623753,3
"12__6680035__6690339","12",6680035,6690339,1
"19__6696390__6702590","19",6696390,6702590,2
"19__6710998__6712417","19",6710998,6712417,1
"19__6709695__6713326","19",6709695,6713326,1
"19__6713200__6714457","19",6713200,6714457,2
"19__6710998__6718423","19",6710998,6718423,1
"19__6730998__6731293","19",6730998,6731293,1
"19__6744565__6744711","19",6744565,6744711,16
"5__6748577__6750616","5",6748577,6750616,22
"9__6805599__6805774","9",6805599,6805774,4
"7__6844569__6845668","7",6844569,6845668,3
"12__6970607__6971722","12",6970607,6971722,1
"18__7024379__7036087","18",7024379,7036087,1
"12__7076334__7078740","12",7076334,7078740,1
"12__7088633__7088741","12",7088633,7088741,34
"12__7088633__7092700","12",7088633,7092700,2
"12__7090756__7092700","12",7090756,7092700,16
"6__7182103__7189555","6",7182103,7189555,3
"6__7176888__7211181","6",7176888,7211181,1
"17__7224431__7226185","17",7224431,7226185,2
"17__7402358__7405048","17",7402358,7405048,4
"19__7589847__7591812","19",7589847,7591812,1
"19__7607447__7619609","19",7607447,7619609,3
"19__7670112__7676472","19",7670112,7676472,1
"19__7685732__7687547","19",7685732,7687547,5
"10__7839010__7844817","10",7839010,7844817,5
"17__7851475__7851645","17",7851475,7851645,15
"7__8062113__8099878","7",8062113,8099878,1
"17__8157484__8157619","17",8157484,8157619,1
"12__8192415__8192761","12",8192415,8192761,11
"4__8217838__8218894","4",8217838,8218894,1
"18__8296366__8380425","18",8296366,8380425,2
"19__8486673__8486900","19",8486673,8486900,7
"1__8674620__8684439","1",8674620,8684439,1
"11__8728632__8734282","11",8728632,8734282,4
"16__8729025__8738582","16",8729025,8738582,5
"11__8772168__8832882","11",8772168,8832882,2
"16__8839858__8844396","16",8839858,8844396,1
"16__8851614__8860127","16",8851614,8860127,22
"12__8902458__8906689","12",8902458,8906689,1
"1__8922946__8925541","1",8922946,8925541,1
"1__8931950__8934976","1",8931950,8934976,1
"16__8952207__8953192","16",8952207,8953192,1
"3__8932073__8955404","3",8932073,8955404,3
"19__8966650__8973616","19",8966650,8973616,8
"19__8973549__8987334","19",8973549,8987334,9
"19__8976581__8987334","19",8976581,8987334,6
"2__9048751__9083393","2",9048751,9083393,2
"2__9048751__9098771","2",9048751,9098771,5
"18__9182380__9221997","18",9182380,9221997,3
"12__9246061__9262930","12",9246061,9262930,2
"12__9242498__9265132","12",9242498,9265132,6
"12__9246061__9266139","12",9246061,9266139,2
"11__9430033__9457913","11",9430033,9457913,1
"2__9498885__9499018","2",9498885,9499018,2
"18__9516843__9524753","18",9516843,9524753,2
"2__9572640__9582105","2",9572640,9582105,4
"17__9613273__9615449","17",9613273,9615449,1
"4__9889191__9892335","4",9889191,9892335,1
"1__9931245__9938047","1",9931245,9938047,3
"19__9939268__9939550","19",9939268,9939550,1
"4__9982216__9998565","4",9982216,9998565,1
"3__10015312__10016172","3",10015312,10016172,27
"11__10049999__10064528","11",10049999,10064528,1
"3__10070309__10078023","3",10070309,10078023,1
"1__10132086__10165802","1",10132086,10165802,1
"5__10397405__10417516","5",10397405,10417516,1
"5__10415600__10417516","5",10415600,10417516,1
"20__10632779__10633246","20",10632779,10633246,1
"6__10725194__10748114","6",10725194,10748114,1
"2__10784446__10808849","2",10784446,10808849,3
"19__10870414__10886582","19",10870414,10886582,1
"21__11047481__11049621","21",11047481,11049621,5
"16__11096931__11118778","16",11096931,11118778,4
"1__11130957__11137005","1",11130957,11137005,1
"16__11114050__11154879","16",11114050,11154879,2
"8__11157532__11177347","8",11157532,11177347,1
"19__11215896__11217363","19",11215896,11217363,4
"16__11214472__11220003","16",11214472,11220003,1
"19__11226770__11227674","19",11226770,11227674,3
"19__11230768__11238761","19",11230768,11238761,2
"19__11280553__11289396","19",11280553,11289396,4
"1__11205025__11303357","1",11205025,11303357,1
"19__11319362__11332924","19",11319362,11332924,1
"3__11389351__11402258","3",11389351,11402258,1
"3__11399892__11406208","3",11399892,11406208,2
"3__11399892__11421526","3",11399892,11421526,2
"19__11527288__11527733","19",11527288,11527733,5
"19__11548697__11556288","19",11548697,11556288,3
"19__11548697__11558433","19",11548697,11558433,2
"8__11703170__11703298","8",11703170,11703298,2
"2__11716479__11729057","2",11716479,11729057,8
"16__11781713__11792181","16",11781713,11792181,4
"16__11940358__11940700","16",11940358,11940700,52
"16__11984919__11990642","16",11984919,11990642,1
"18__11999053__12014372","18",11999053,12014372,1
"12__12022358__12022903","12",12022358,12022903,17
"1__12030727__12033054","1",12030727,12033054,1
"1__12032929__12033054","1",12032929,12033054,1
"1__12042027__12042171","1",12042027,12042171,8
"10__12123471__12148395","10",12123471,12148395,3
"3__12531283__12545283","3",12531283,12545283,2
"3__12538017__12545283","3",12538017,12545283,1
"1__12638746__12640694","1",12638746,12640694,1
"3__12645635__12647798","3",12645635,12647798,1
"19__12817010__12825753","19",12817010,12825753,1
"19__12826219__12826553","19",12826219,12826553,1
"18__12825809__12831040","18",12825809,12831040,1
"10__12802947__12833232","10",12802947,12833232,2
"19__12921131__12921218","19",12921131,12921218,3
"19__13002085__13002336","19",13002085,13002336,3
"19__13039569__13039661","19",13039569,13039661,5
"10__13214376__13214765","10",13214376,13214765,3
"3__13371960__13413532","3",13371960,13413532,1
"18__13681604__13682104","18",13681604,13682104,24
"19__14153265__14162785","19",14153265,14162785,1
"5__14405957__14420130","5",14405957,14420130,24
"5__14492676__14504702","5",14492676,14504702,1
"19__14513409__14515374","19",14513409,14515374,1
"19__14517143__14517369","19",14517143,14517369,2
"16__14680175__14711507","16",14680175,14711507,9
"16__14738131__14738466","16",14738131,14738466,10
"5__14741936__14751348","5",14741936,14751348,1
"9__14746921__14806844","9",14746921,14806844,3
"3__15055096__15074007","3",15055096,15074007,13
"3__15253611__15262488","3",15253611,15262488,1
"3__15300338__15345738","3",15300338,15345738,1
"1__15382587__15386798","1",15382587,15386798,52
"2__15415608__15417225","2",15415608,15417225,3
"17__15456999__15458678","17",15456999,15458678,2
"2__15601325__15644337","2",15601325,15644337,1
"2__15679347__15679480","2",15679347,15679480,7
"2__15735269__15735677","2",15735269,15735677,8
"12__15834160__15835906","12",15834160,15835906,12
"1__15844605__15844890","1",15844605,15844890,1
"10__15863655__15889942","10",15863655,15889942,1
"12__16042862__16043603","12",16042862,16043603,1
"1__16046229__16056424","1",16046229,16056424,2
"17__16075117__16097953","17",16075117,16097953,3
"16__16101673__16108485","16",16101673,16108485,78
"16__16101673__16110478","16",16101673,16110478,1
"16__16180681__16184445","16",16180681,16184445,1
"19__16192723__16192856","19",16192723,16192856,1
"16__16205232__16205439","16",16205232,16205439,3
"16__16219667__16225792","16",16219667,16225792,1
"19__16229036__16238901","19",16229036,16238901,1
"20__16385458__16387101","20",16385458,16387101,13
"6__16486203__16586138","6",16486203,16586138,46
"7__16720926__16729531","7",16720926,16729531,2
"7__16722405__16729531","7",16722405,16729531,33
"5__16683989__16764505","5",16683989,16764505,1
"8__17159663__17170910","8",17159663,17170910,3
"19__17212470__17213367","19",17212470,17213367,1
"19__17313651__17314067","19",17313651,17314067,2
"1__17349103__17349225","1",17349103,17349225,2
"19__17382406__17384994","19",17382406,17384994,1
"8__17400827__17401224","8",17400827,17401224,3
"4__17503342__17510986","4",17503342,17510986,36
"6__17507400__17514185","6",17507400,17514185,1
"8__17532695__17573410","8",17532695,17573410,4
"19__17626982__17627089","19",17626982,17627089,8
"19__17626982__17628198","19",17626982,17628198,7
"19__17626982__17628659","19",17626982,17628659,2
"22__17621949__17630635","22",17621949,17630635,1
"19__17678215__17678349","19",17678215,17678349,2
"19__17670120__17679522","19",17670120,17679522,2
"10__17702463__17750950","10",17702463,17750950,1
"10__17746969__17750950","10",17746969,17750950,2
"6__17794480__17797051","6",17794480,17797051,3
"7__17908030__17915413","7",17908030,17915413,2
"20__17932144__17933354","20",17932144,17933354,17
"7__17890449__17937069","7",17890449,17937069,2
"7__17929986__17937069","7",17929986,17937069,1
"20__17933231__17937681","20",17933231,17937681,2
"1__17907048__17952543","1",17907048,17952543,1
"17__18138403__18141528","17",18138403,18141528,3
"17__18149248__18150142","17",18149248,18150142,1
"22__18165980__18185152","22",18165980,18185152,1
"22__18178907__18185152","22",18178907,18185152,3
"17__18193871__18206037","17",18193871,18206037,1
"17__18202873__18206037","17",18202873,18206037,1
"17__18202873__18210280","17",18202873,18210280,1
"19__18233483__18239268","19",18233483,18239268,1
"11__18357301__18361204","11",18357301,18361204,1
"22__18382214__18383763","22",18382214,18383763,4
"20__18505579__18511447","20",18505579,18511447,2
"11__18528404__18531212","11",18528404,18531212,1
"20__18523663__18531819","20",18523663,18531819,1
"19__18543783__18544023","19",18543783,18544023,9
"16__18553494__18554053","16",18553494,18554053,1
"11__18596894__18600355","11",18596894,18600355,5
"17__18692666__18694353","17",18692666,18694353,8
"17__18768782__18793190","17",18768782,18793190,1
"16__18823083__18856973","16",18823083,18856973,1
"X__18917291__18926174","X",18917291,18926174,2
"X__18942174__18942643","X",18942174,18942643,1
"X__18917291__18943895","X",18917291,18943895,1
"19__19049162__19049858","19",19049162,19049858,6
"22__19044499__19077003","22",19044499,19077003,1
"22__19055613__19077003","22",19055613,19077003,1
"18__19236822__19239304","18",19236822,19239304,5
"8__19276167__19278029","8",19276167,19278029,28
"19__19308916__19310043","19",19308916,19310043,7
"18__19359442__19359646","18",19359442,19359646,1
"18__19345733__19383975","18",19345733,19383975,3
"19__19407798__19408153","19",19407798,19408153,2
"1__19410998__19415471","1",19410998,19415471,3
"9__19423860__19424839","9",19423860,19424839,2
"17__19445706__19452990","17",19445706,19452990,22
"19__19466073__19466200","19",19466073,19466200,7
"19__19603115__19603521","19",19603115,19603521,1
"1__19644094__19644335","1",19644094,19644335,1
"19__19741280__19752860","19",19741280,19752860,3
"19__19756683__19757156","19",19756683,19757156,3
"16__19775170__19800244","16",19775170,19800244,3
"15__20467125__20468163","15",20467125,20468163,1
"2__20455794__20483247","2",20455794,20483247,1
"2__20483104__20483247","2",20483104,20483247,3
"4__20709426__20711396","4",20709426,20711396,3
"12__20766377__20783061","12",20766377,20783061,2
"14__20784386__20784719","14",20784386,20784719,1
"9__20694519__20789607","9",20694519,20789607,2
"9__20866928__20874806","9",20866928,20874806,5
"9__20819795__20885229","9",20819795,20885229,1
"17__20921255__20931987","17",20921255,20931987,1
"17__21081546__21087123","17",21081546,21087123,17
"1__21180053__21191205","1",21180053,21191205,2
"2__21239311__21266423","2",21239311,21266423,1
"2__21257688__21266423","2",21257688,21266423,1
"1__21220010__21268823","1",21220010,21268823,3
"1__21295967__21307720","1",21295967,21307720,4
"1__21306827__21307720","1",21306827,21307720,1
"20__21312406__21324846","20",21312406,21324846,1
"20__21314716__21327188","20",21314716,21327188,1
"20__21335427__21349228","20",21335427,21349228,1
"20__21306917__21362695","20",21306917,21362695,1
"18__21394367__21426472","18",21394367,21426472,1
"1__21377359__21437876","1",21377359,21437876,1
"1__21415631__21437876","1",21415631,21437876,1
"13__21436856__21442840","13",21436856,21442840,20
"18__21427428__21456371","18",21427428,21456371,3
"1__21553652__21554534","1",21553652,21554534,7
"1__21599192__21599404","1",21599192,21599404,2
"18__21645976__21663045","18",21645976,21663045,7
"14__21698478__21702388","14",21698478,21702388,12
"18__21703798__21705514","18",21703798,21705514,3
"18__21644104__21708947","18",21644104,21708947,1
"18__21757977__21759799","18",21757977,21759799,1
"8__21853003__21853110","8",21853003,21853110,1
"8__21826994__21856816","8",21826994,21856816,12
"14__21971316__21972024","14",21971316,21972024,5
"16__21968738__21983443","16",21968738,21983443,1
"10__21970261__22002879","10",21970261,22002879,9
"8__22136854__22147859","8",22136854,22147859,2
"22__22127162__22162135","22",22127162,22162135,2
"22__22142546__22162135","22",22142546,22162135,2
"22__22160139__22162135","22",22160139,22162135,1
"16__22319469__22320831","16",22319469,22320831,2
"16__22320246__22330267","16",22320246,22330267,1
"15__22848875__22853849","15",22848875,22853849,3
"7__22999875__23023664","7",22999875,23023664,2
"16__23117534__23117808","16",23117534,23117808,1
"1__23356962__23385660","1",23356962,23385660,3
"1__23381562__23399896","1",23381562,23399896,13
"7__23381683__23401360","7",23381683,23401360,1
"7__23387219__23401360","7",23387219,23401360,1
"16__23403701__23421681","16",23403701,23421681,6
"14__23496954__23502883","14",23496954,23502883,1
"7__23547039__23552701","7",23547039,23552701,2
"22__23605661__23605982","22",23605661,23605982,5
"18__23612363__23658124","18",23612363,23658124,1
"X__23739998__23754133","X",23739998,23754133,1
"1__23885426__23885510","1",23885426,23885510,4
"3__23996028__24009514","3",23996028,24009514,5
"13__24233189__24234629","13",24233189,24234629,1
"22__24509533__24530382","22",24509533,24530382,2
"16__24564834__24570998","16",24564834,24570998,1
"14__24571962__24572464","14",24571962,24572464,1
"14__24649006__24649112","14",24649006,24649112,10
"7__24663285__24720139","7",24663285,24720139,3
"14__24735982__24736982","14",24735982,24736982,2
"14__24735636__24740153","14",24735636,24740153,1
"X__24763535__24861794","X",24763535,24861794,1
"20__25000646__25011594","20",25000646,25011594,4
"4__25156620__25157817","4",25156620,25157817,1
"8__25156460__25159970","8",25156460,25159970,2
"4__25390122__25390504","4",25390122,25390504,1
"4__25396293__25408507","4",25396293,25408507,5
"17__25630393__25636298","17",25630393,25636298,1
"15__25650608__25654354","15",25650608,25654354,3
"3__25662173__25665237","3",25662173,25665237,5
"1__25666965__25678184","1",25666965,25678184,2
"1__25678117__25679465","1",25678117,25679465,5
"17__25877594__25904665","17",25877594,25904665,2
"2__26453060__26457223","2",26453060,26457223,2
"2__26496519__26500028","2",26496519,26500028,3
"1__26584088__26584751","1",26584088,26584751,2
"1__26581662__26586293","1",26581662,26586293,2
"2__26587170__26596497","2",26587170,26596497,1
"2__26587170__26598016","2",26587170,26598016,1
"1__26774050__26774151","1",26774050,26774151,1
"17__26901512__26902562","17",26901512,26902562,4
"17__26901970__26902562","17",26901970,26902562,1
"17__26902439__26902562","17",26902439,26902562,4
"17__26918716__26920084","17",26918716,26920084,4
"13__26911704__26928017","13",26911704,26928017,1
"22__26932254__26937684","22",26932254,26937684,2
"17__26968907__26971205","17",26968907,26971205,1
"17__27075035__27075196","17",27075035,27075196,2
"17__27185594__27186131","17",27185594,27186131,1
"2__27261014__27262032","2",27261014,27262032,7
"2__27275781__27276927","2",27275781,27276927,1
"21__27326904__27328069","21",27326904,27328069,1
"16__27351507__27364017","16",27351507,27364017,1
"17__27379938__27380613","17",27379938,27380613,1
"21__27372330__27425664","21",27372330,27425664,1
"2__27424856__27425748","2",27424856,27425748,1
"10__27453993__27454468","10",27453993,27454468,3
"2__27590892__27591006","2",27590892,27591006,1
"2__27858007__27858101","2",27858007,27858101,1
"2__27883851__27884255","2",27883851,27884255,2
"17__27975162__27977818","17",27975162,27977818,2
"17__28003838__28004759","17",28003838,28004759,2
"16__28112779__28113266","16",28112779,28113266,1
"16__28123138__28137169","16",28123138,28137169,1
"16__28124225__28137169","16",28124225,28137169,5
"16__28145162__28146645","16",28145162,28146645,42
"16__28145162__28157524","16",28145162,28157524,2
"16__28146537__28157524","16",28146537,28157524,3
"6__28215845__28217612","6",28215845,28217612,3
"1__28233439__28233793","1",28233439,28233793,9
"16__28394439__28394802","16",28394439,28394802,7
"16__28499912__28500707","16",28499912,28500707,3
"8__28669844__28671129","8",28669844,28671129,2
"13__28748409__28752072","13",28748409,28752072,1
"1__28800066__28800663","1",28800066,28800663,4
"13__28830429__28835595","13",28830429,28835595,3
"16__28855551__28856801","16",28855551,28856801,2
"16__28898510__28899043","16",28898510,28899043,2
"16__28914099__28914232","16",28914099,28914232,1
"2__29135456__29137074","2",29135456,29137074,2
"1__29315868__29323831","1",29315868,29323831,1
"1__29481208__29481422","1",29481208,29481422,1
"17__29527440__29528177","17",29527440,29528177,1
"17__29508440__29533389","17",29508440,29533389,2
"1__29533274__29543197","1",29533274,29543197,12
"1__29586382__29586556","1",29586382,29586556,6
"1__29581787__29618538","1",29581787,29618538,1
"22__29669730__29674205","22",29669730,29674205,1
"22__29668369__29683123","22",29668369,29683123,3
"12__29786080__29786269","12",29786080,29786269,12
"16__29869678__29870655","16",29869678,29870655,15
"16__29871902__29872580","16",29871902,29872580,10
"16__29906580__29907181","16",29906580,29907181,1
"12__29904599__29921008","12",29904599,29921008,7
"20__30115287__30126064","20",30115287,30126064,4
"20__30132750__30137924","20",30132750,30137924,18
"20__30132750__30149539","20",30132750,30149539,12
"20__30309458__30310151","20",30309458,30310151,1
"17__30315339__30315516","17",30315339,30315516,1
"8__30332295__30336893","8",30332295,30336893,4
"22__30374431__30375041","22",30374431,30375041,115
"22__30384469__30387659","22",30384469,30387659,18
"22__30384469__30404021","22",30384469,30404021,1
"19__30462100__30477324","19",30462100,30477324,1
"17__30500850__30503232","17",30500850,30503232,8
"17__30689933__30695033","17",30689933,30695033,4
"16__30715385__30715636","16",30715385,30715636,1
"16__30715385__30732797","16",30715385,30732797,2
"20__30732894__30734658","20",30732894,30734658,1
"16__30718504__30740893","16",30718504,30740893,1
"10__30748184__30748430","10",30748184,30748430,18
"20__30746254__30749168","20",30746254,30749168,1
"17__31039006__31039213","17",31039006,31039213,16
"14__31103153__31112611","14",31103153,31112611,1
"13__31195901__31227442","13",31195901,31227442,3
"20__31294385__31315949","20",31294385,31315949,1
"20__31315700__31315949","20",31315700,31315949,1
"22__31345738__31354680","22",31345738,31354680,1
"14__31404369__31425448","14",31404369,31425448,1
"16__31503518__31505108","16",31503518,31505108,8
"16__31510623__31510846","16",31510623,31510846,1
"16__31512007__31512052","16",31512007,31512052,9
"16__31504299__31519199","16",31504299,31519199,4
"12__31568301__31586182","12",31568301,31586182,2
"14__31588916__31590711","14",31588916,31590711,1
"20__31601616__31604908","20",31601616,31604908,1
"20__31601616__31606628","20",31601616,31606628,6
"20__31606065__31606628","20",31606065,31606628,1
"20__31600609__31607556","20",31600609,31607556,3
"20__31606443__31607556","20",31606443,31607556,18
"3__31621301__31641951","3",31621301,31641951,1
"3__31617888__31670903","3",31617888,31670903,1
"3__31710134__31712475","3",31710134,31712475,1
"14__31765115__31777226","14",31765115,31777226,12
"14__31778140__31785155","14",31778140,31785155,11
"22__31837760__31843554","22",31837760,31843554,2
"1__31901825__31902385","1",31901825,31902385,22
"20__31958305__31960503","20",31958305,31960503,1
"22__32002314__32004019","22",32002314,32004019,2
"1__32049062__32051086","1",32049062,32051086,1
"22__32229901__32234831","22",32229901,32234831,1
"20__32357890__32371670","20",32357890,32371670,4
"2__32399132__32409407","2",32399132,32409407,1
"2__32431955__32434630","2",32431955,32434630,1
"10__32560482__32562209","10",32560482,32562209,1
"1__32540552__32566163","1",32540552,32566163,1
"2__32602656__32620661","2",32602656,32620661,1
"1__32627548__32628914","1",32627548,32628914,1
"1__32689635__32690076","1",32689635,32690076,2
"1__32691772__32692131","1",32691772,32692131,1
"2__32689577__32694682","2",32689577,32694682,1
"1__32694100__32694809","1",32694100,32694809,19
"2__32716492__32718734","2",32716492,32718734,4
"2__32670589__32730272","2",32670589,32730272,2
"2__32706388__32730272","2",32706388,32730272,1
"1__32792540__32793278","1",32792540,32793278,1
"20__32878537__32879337","20",32878537,32879337,1
"22__32875120__32881196","22",32875120,32881196,3
"9__33036572__33037113","9",33036572,33037113,5
"18__33058246__33060527","18",33058246,33060527,23
"21__33057362__33078670","21",33057362,33078670,1
"3__33093375__33107049","3",33093375,33107049,1
"9__33311104__33319125","9",33311104,33319125,1
"9__33328579__33328676","9",33328579,33328676,15
"9__33351558__33351788","9",33351558,33351788,3
"20__33439034__33442726","20",33439034,33442726,2
"20__33444609__33447845","20",33444609,33447845,1
"19__33464090__33464208","19",33464090,33464208,2
"17__33464562__33464659","17",33464562,33464659,2
"9__33468319__33468420","9",33468319,33468420,1
"19__33502585__33503630","19",33502585,33503630,4
"20__33597990__33603942","20",33597990,33603942,4
"20__33603811__33609159","20",33603811,33609159,5
"3__33586190__33633988","3",33586190,33633988,1
"3__33623313__33645701","3",33623313,33645701,23
"6__33633612__33654881","6",33633612,33654881,1
"21__33825620__33840156","21",33825620,33840156,4
"1__33836022__33841194","1",33836022,33841194,37
"9__33948372__33956144","9",33948372,33956144,21
"9__33953283__33973235","9",33953283,33973235,1
"9__33960824__33973235","9",33960824,33973235,1
"9__33971649__33973235","9",33971649,33973235,1
"9__33953283__33996331","9",33953283,33996331,1
"9__33996221__34017187","9",33996221,34017187,2
"11__34107611__34112225","11",34107611,34112225,2
"20__34143804__34143900","20",34143804,34143900,10
"11__34155866__34158573","11",34155866,34158573,1
"20__34288720__34288902","20",34288720,34288902,7
"20__34309662__34313077","20",34309662,34313077,1
"18__34385337__34398936","18",34385337,34398936,1
"21__34614191__34617379","21",34614191,34617379,2
"19__34685383__34687668","19",34685383,34687668,7
"6__34789430__34791125","6",34789430,34791125,1
"17__34864901__34867294","17",34864901,34867294,2
"19__34868408__34868786","19",34868408,34868786,8
"19__34868408__34869910","19",34868408,34869910,1
