"index","chr","start","end","count"
"19__804532__806556","19",804532,806556,1
"19__804829__808452","19",804829,808452,1
"7__794226__810255","7",794226,810255,8
"7__780984__814799","7",780984,814799,9
"7__794226__814799","7",794226,814799,1
"7__810108__814799","7",810108,814799,1
"11__836251__836843","11",836251,836843,17
"11__847201__850367","11",847201,850367,2
"1__865535__866469","1",865535,866469,23
"1__871152__871276","1",871152,871276,1
"1__871152__874509","1",871152,874509,1
"1__871152__874840","1",871152,874840,3
"1__871152__877868","1",871152,877868,18
"1__877939__879188","1",877939,879188,4
"1__891303__891393","1",891303,891393,1
"5__896780__896909","5",896780,896909,2
"5__896780__901546","5",896780,901546,1
"4__891821__907456","4",891821,907456,1
"7__892246__909153","7",892246,909153,1
"7__899765__909153","7",899765,909153,2
"10__909683__910210","10",909683,910210,1
"7__912107__912199","7",912107,912199,17
"5__896780__914692","5",896780,914692,1
"19__932418__968503","19",932418,968503,22
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,10
"1__986833__987195","1",986833,987195,15
"1__981344__989931","1",981344,989931,183
"19__1011366__1011498","19",1011366,1011498,4
"7__1024802__1024959","7",1024802,1024959,25
"7__1026743__1027167","7",1026743,1027167,115
"19__1032391__1036561","19",1032391,1036561,200
"12__1034616__1042242","12",1034616,1042242,1
"5__1063959__1064090","5",1063959,1064090,11
"5__1078816__1085588","5",1078816,1085588,2
"19__1089471__1089961","19",1089471,1089961,128
"4__1079684__1090627","4",1079684,1090627,6
"19__1090907__1091906","19",1090907,1091906,30
"19__1090907__1093902","19",1090907,1093902,136
"5__1078816__1094363","5",1078816,1094363,2
"19__1119010__1119620","19",1119010,1119620,37
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,88
"10__1118056__1142186","10",1118056,1142186,2
"10__1123847__1142186","10",1123847,1142186,7
"10__1139392__1142186","10",1139392,1142186,1
"10__1142110__1142186","10",1142110,1142186,1
"19__1108778__1147419","19",1108778,1147419,2
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,32
"19__1147308__1154401","19",1147308,1154401,15
"1__1158624__1159348","1",1158624,1159348,2
"1__1158624__1164326","1",1158624,1164326,6
"10__1170158__1170964","10",1170158,1170964,54
"1__1192372__1192690","1",1192372,1192690,9
"1__1192372__1203372","1",1192372,1203372,2
"1__1198726__1203372","1",1198726,1203372,3
"12__1136914__1225199","12",1136914,1225199,3
"1__1229782__1233313","1",1229782,1233313,2
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,25
"11__1307232__1317024","11",1307232,1317024,3
"5__1320731__1320846","5",1320731,1320846,1
"5__1320731__1339120","5",1320731,1339120,3
"5__1321879__1339120","5",1321879,1339120,9
"5__1322992__1339120","5",1322992,1339120,4
"5__1325866__1339120","5",1325866,1339120,5
"16__1364021__1370518","16",1364021,1370518,3
"17__1380799__1382999","17",1380799,1382999,5
"17__1382725__1382999","17",1382725,1382999,2
"17__1382725__1387597","17",1382725,1387597,3
"19__1399127__1399194","19",1399127,1399194,16
"19__1417499__1432689","19",1417499,1432689,1
"17__1437393__1461853","17",1437393,1461853,4
"1__1451392__1463242","1",1451392,1463242,6
"17__1479891__1481617","17",1479891,1481617,7
"16__1503835__1506207","16",1503835,1506207,1
"7__1510482__1512022","7",1510482,1512022,9
"7__1518362__1519320","7",1518362,1519320,61
"7__1526261__1529318","7",1526261,1529318,1
"7__1527396__1532742","7",1527396,1532742,43
"7__1520471__1535189","7",1520471,1535189,4
"17__1540003__1540356","17",1540003,1540356,10
"17__1558644__1576491","17",1558644,1576491,1
"17__1561820__1584348","17",1561820,1584348,34
"17__1582311__1584348","17",1582311,1584348,3
"17__1584020__1584984","17",1584020,1584984,94
"1__1635478__1635585","1",1635478,1635585,1
"17__1648469__1656084","17",1648469,1656084,78
"17__1690104__1690898","17",1690104,1690898,9
"4__1696501__1698078","4",1696501,1698078,49
"1__1721834__1722035","1",1721834,1722035,1
"1__1721834__1724750","1",1721834,1724750,24
"4__1732614__1732689","4",1732614,1732689,46
"4__1732614__1737561","4",1732614,1737561,127
"4__1737000__1737561","4",1737000,1737561,2
"17__1747214__1747980","17",1747214,1747980,2
"1__1737914__1749314","1",1737914,1749314,3
"1__1747195__1749314","1",1747195,1749314,2
"1__1735858__1756938","1",1735858,1756938,4
"1__1747195__1756938","1",1747195,1756938,5
"1__1737914__1770677","1",1737914,1770677,40
"17__1746097__1779087","17",1746097,1779087,1
"16__1774558__1779579","16",1774558,1779579,2
"17__1746097__1782355","17",1746097,1782355,3
"11__1780199__1782698","11",1780199,1782698,473
"17__1747872__1782993","17",1747872,1782993,126
"17__1746097__1795234","17",1746097,1795234,1
"17__1747872__1795234","17",1747872,1795234,3
"17__1746097__1798389","17",1746097,1798389,1
"4__1801474__1804791","4",1801474,1804791,3
"4__1806551__1808054","4",1806551,1808054,5
"16__1872301__1873038","16",1872301,1873038,1
"12__1889617__1893239","12",1889617,1893239,9
"4__1902353__1902978","4",1902353,1902978,1
"4__1902353__1906105","4",1902353,1906105,1
"4__1902353__1920350","4",1902353,1920350,1
"12__1919444__1920889","12",1919444,1920889,3
"19__1979751__1980016","19",1979751,1980016,9
"16__2012498__2012657","16",2012498,2012657,19
"16__2012737__2013257","16",2012737,2013257,1
"9__2028987__2039900","9",2028987,2039900,4
"7__1937836__2054277","7",1937836,2054277,13
"7__2020088__2054277","7",2020088,2054277,4
"12__2061582__2062454","12",2061582,2062454,1
"17__2075952__2076153","17",2075952,2076153,2
"1__2100957__2105455","1",2100957,2105455,4
"16__2106197__2108874","16",2106197,2108874,188
"16__2105403__2127727","16",2105403,2127727,60
"19__2127151__2130536","19",2127151,2130536,3
"19__2111284__2132577","19",2111284,2132577,2
"19__2127151__2137090","19",2127151,2137090,73
"19__2130407__2137090","19",2130407,2137090,4
"19__2129089__2137806","19",2129089,2137806,1
"19__2137010__2138713","19",2137010,2138713,123
"16__2147729__2147985","16",2147729,2147985,2
"19__2180712__2191239","19",2180712,2191239,1
"16__2202821__2203046","16",2202821,2203046,1
"19__2213538__2214595","19",2213538,2214595,2
"16__2223922__2224049","16",2223922,2224049,3
"16__2221573__2225954","16",2221573,2225954,2
"1__2234724__2236024","1",2234724,2236024,4
"7__2252847__2259091","7",2252847,2259091,5
"7__2188787__2270359","7",2188787,2270359,23
"16__2283883__2284782","16",2283883,2284782,3
"16__2312279__2314332","16",2312279,2314332,4
"7__2296509__2317940","7",2296509,2317940,4
"1__2327223__2333781","1",2327223,2333781,1
"1__2339891__2340297","1",2339891,2340297,1
"16__2367284__2367765","16",2367284,2367765,4
"7__2404007__2409317","7",2404007,2409317,80
"1__2443067__2449703","1",2443067,2449703,2
"1__2447001__2449703","1",2447001,2449703,3
"1__2441301__2452754","1",2441301,2452754,2
"16__2481131__2498979","16",2481131,2498979,1
"16__2570770__2571124","16",2570770,2571124,1
"17__2573457__2579900","17",2573457,2579900,75
"17__2597774__2598820","17",2597774,2598820,8
"17__2604907__2605351","17",2604907,2605351,3
"16__2616357__2633586","16",2616357,2633586,7
"4__2659530__2674099","4",2659530,2674099,5
"4__2664565__2674099","4",2664565,2674099,9
"16__2666601__2683837","16",2666601,2683837,3
"19__2754712__2762642","19",2754712,2762642,2
"18__2762103__2775922","18",2762103,2775922,1
"6__2779497__2779726","6",2779497,2779726,9
"6__2779497__2783795","6",2779497,2783795,36
"16__2807473__2810500","16",2807473,2810500,1
"Y__2821950__2829687","Y",2821950,2829687,1
"Y__2829115__2829687","Y",2829115,2829687,26
"20__2843711__2845300","20",2843711,2845300,4
"16__2867802__2868970","16",2867802,2868970,9
"X__2867345__2873578","X",2867345,2873578,9
"X__2871184__2873578","X",2871184,2873578,1
"X__2873457__2873578","X",2873457,2873578,1
"4__2895740__2896458","4",2895740,2896458,2
"18__2925222__2960847","18",2925222,2960847,32
"12__2973486__2975687","12",2973486,2975687,4
"12__2975559__2975687","12",2975559,2975687,2
"11__2997254__3000467","11",2997254,3000467,26
"6__3006702__3015877","6",3006702,3015877,1
"6__3010259__3017219","6",3010259,3017219,6
"12__3018695__3031568","12",3018695,3031568,39
"16__3076064__3076289","16",3076064,3076289,15
"12__3120170__3131183","12",3120170,3131183,2
"11__3115467__3147785","11",3115467,3147785,2
"11__3121388__3147785","11",3121388,3147785,3
"10__3147585__3161061","10",3147585,3161061,7
"10__3160974__3162236","10",3160974,3162236,1
"4__3142237__3201666","4",3142237,3201666,3
"10__3201106__3202522","10",3201106,3202522,1
"19__3205937__3206423","19",3205937,3206423,1
"19__3196181__3207249","19",3196181,3207249,1
"4__3117031__3209084","4",3117031,3209084,1
"2__3196185__3218019","2",3196185,3218019,226
"4__3188324__3222035","4",3188324,3222035,1
"20__3262287__3268436","20",3262287,3268436,8
"20__3274785__3278822","20",3274785,3278822,2
"2__3341788__3341920","2",3341788,3341920,5
"9__3248032__3346764","9",3248032,3346764,1
"9__3301546__3395596","9",3301546,3395596,12
"6__3410422__3416089","6",3410422,3416089,2
"19__3425104__3435205","19",3425104,3435205,1
"1__3440688__3440810","1",3440688,3440810,24
"19__3425104__3449137","19",3425104,3449137,2
"19__3496539__3496884","19",3496539,3496884,1
"19__3525866__3527060","19",3525866,3527060,2
"20__3527931__3529985","20",3527931,3529985,9
"19__3547453__3548028","19",3547453,3548028,2
"19__3546072__3551192","19",3546072,3551192,4
"19__3550982__3551192","19",3550982,3551192,12
"16__3554720__3556415","16",3554720,3556415,3
"20__3545995__3559419","20",3545995,3559419,7
"16__3556331__3573299","16",3556331,3573299,1
"19__3623686__3624160","19",3623686,3624160,15
"19__3660964__3661081","19",3660964,3661081,3
"19__3660964__3661999","19",3660964,3661999,27
"19__3660964__3664912","19",3660964,3664912,3
"16__3706103__3707112","16",3706103,3707112,4
"16__3706103__3707342","16",3706103,3707342,824
"16__3706103__3707817","16",3706103,3707817,27
"11__3697739__3716836","11",3697739,3716836,2
"11__3707203__3716836","11",3707203,3716836,1
"11__3712577__3716836","11",3712577,3716836,2
"16__3724340__3724495","16",3724340,3724495,9
"16__3712883__3726146","16",3712883,3726146,1
"11__3726430__3727857","11",3726430,3727857,1
"16__3724340__3736137","16",3724340,3736137,1
"16__3721723__3739138","16",3721723,3739138,2
"20__3736116__3740833","20",3736116,3740833,1
"19__3751187__3751551","19",3751187,3751551,210
"11__3752621__3756554","11",3752621,3756554,43
"1__3761471__3761915","1",3761471,3761915,45
"17__3769202__3783728","17",3769202,3783728,8
"17__3772781__3783728","17",3772781,3783728,76
"17__3783640__3789024","17",3783640,3789024,1
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,6
"11__3789811__3789974","11",3789811,3789974,11
"11__3752621__3797251","11",3752621,3797251,7
"11__3784132__3797251","11",3784132,3797251,7
"11__3794862__3797251","11",3794862,3797251,1
"16__3801727__3820987","16",3801727,3820987,1
"20__3835205__3838456","20",3835205,3838456,145
"20__3841979__3843060","20",3841979,3843060,32
"16__3843387__3901010","16",3843387,3901010,2
"16__3860604__3901010","16",3860604,3901010,37
"16__3900298__3901010","16",3900298,3901010,26
"17__3937309__3937586","17",3937309,3937586,11
"17__3955265__3962584","17",3955265,3962584,8
"19__3977213__3977345","19",3977213,3977345,50
"19__3977426__3980977","19",3977426,3980977,2
"19__3979806__3983289","19",3979806,3983289,13
"19__3983108__3983289","19",3983108,3983289,341
"17__3984670__3989949","17",3984670,3989949,38
"11__3988782__4045217","11",3988782,4045217,3
"17__4072492__4075975","17",4072492,4075975,3
"11__4076756__4080626","11",4076756,4080626,93
"17__4082152__4088341","17",4082152,4088341,5
"7__4088980__4091462","7",4088980,4091462,2
"11__4123223__4127453","11",4123223,4127453,1
"11__4132831__4133292","11",4132831,4133292,1
"11__4128665__4144614","11",4128665,4144614,3
"17__4072492__4145743","17",4072492,4145743,20
"17__4145551__4145743","17",4145551,4145743,6
"17__4192525__4200109","17",4192525,4200109,5
"16__4310456__4312702","16",4310456,4312702,12
"19__4354946__4355170","19",4354946,4355170,478
"16__4383348__4383520","16",4383348,4383520,44
"19__4405909__4409756","19",4405909,4409756,17
"19__4408900__4409756","19",4408900,4409756,1
"19__4452361__4454090","19",4452361,4454090,1
"3__4452549__4461830","3",4452549,4461830,1
"3__4458812__4461830","3",4458812,4461830,6
"19__4488673__4488873","19",4488673,4488873,1
"3__4418014__4494733","3",4418014,4494733,1
"3__4458812__4494733","3",4458812,4494733,1
"3__4490950__4494733","3",4490950,4494733,3
"16__4498734__4500498","16",4498734,4500498,2
"16__4513661__4519466","16",4513661,4519466,5
"16__4516154__4519466","16",4516154,4519466,1
"17__4539054__4540553","17",4539054,4540553,21
"17__4585797__4586247","17",4585797,4586247,2
"3__4669447__4687412","3",4669447,4687412,6
"16__4701964__4702825","16",4701964,4702825,5
"3__4741497__4777038","3",4741497,4777038,1
"3__4774772__4777038","3",4774772,4777038,2
"7__4780469__4780654","7",4780469,4780654,4
"3__4741497__4810448","3",4741497,4810448,1
"9__4823548__4833228","9",4823548,4833228,109
"17__4841634__4842270","17",4841634,4842270,1
"17__4846721__4847933","17",4846721,4847933,3
"16__4861171__4862249","16",4861171,4862249,223
"20__4864288__4865469","20",4864288,4865469,10
"16__4861624__4882913","16",4861624,4882913,20
"20__4880201__4883204","20",4880201,4883204,19
"19__5016268__5033042","19",5016268,5033042,4
"19__5016268__5041262","19",5016268,5041262,3
"19__5032877__5041262","19",5032877,5041262,17
"19__5039847__5041262","19",5039847,5041262,6
"16__5077136__5077380","16",5077136,5077380,16
"16__5077279__5078186","16",5077279,5078186,1
"19__5047487__5082515","19",5047487,5082515,1
"19__5071021__5082515","19",5071021,5082515,4
"20__5086834__5090091","20",5086834,5090091,4
"20__5100224__5100560","20",5100224,5100560,3
"7__5256194__5256818","7",5256194,5256818,5
"17__5302872__5317454","17",5302872,5317454,1
"17__5314023__5320002","17",5314023,5320002,6
"10__5202775__5324861","10",5202775,5324861,1
"7__5327437__5327616","7",5327437,5327616,3
"7__5327440__5331452","7",5327440,5331452,1
"7__5331324__5331452","7",5331324,5331452,5
"7__5327437__5334565","7",5327437,5334565,25
"17__5353523__5354254","17",5353523,5354254,2
"17__5364259__5364429","17",5364259,5364429,2
"6__5404775__5431405","6",5404775,5431405,1
"7__5545043__5545261","7",5545043,5545261,19
"7__5567635__5567816","7",5567635,5567816,1
"7__5567635__5569294","7",5567635,5569294,5
"19__5653126__5654467","19",5653126,5654467,7
"7__5680785__5681007","7",5680785,5681007,1
"9__5656583__5690038","9",5656583,5690038,10
"7__5680785__5692141","7",5680785,5692141,1
"19__5727279__5729955","19",5727279,5729955,8
"10__5827105__5842668","10",5827105,5842668,1
"10__5922261__5925130","10",5922261,5925130,4
"10__5944983__5951257","10",5944983,5951257,7
"10__5950888__5951257","10",5950888,5951257,22
"7__5941288__5951553","7",5941288,5951553,6
"19__5941632__5951607","19",5941632,5951607,3
"19__5941632__5957984","19",5941632,5957984,26
"20__6011931__6012016","20",6011931,6012016,4
"20__5996007__6012726","20",5996007,6012726,1
"20__6011931__6012726","20",6011931,6012726,2
"1__6007164__6012896","1",6007164,6012896,12
"1__6021854__6029319","1",6021854,6029319,22
"7__6022455__6035264","7",6022455,6035264,1
"1__6021854__6038473","1",6021854,6038473,13
"1__6007164__6046387","1",6007164,6046387,2
"1__6012760__6046387","1",6012760,6046387,1
"7__6057445__6057676","7",6057445,6057676,2
"7__6082564__6089676","7",6082564,6089676,50
"7__6094177__6094335","7",6094177,6094335,4
"7__6178723__6185879","7",6178723,6185879,54
"19__6217965__6227113","19",6217965,6227113,2
"19__6226988__6227113","19",6226988,6227113,1
"11__6243672__6244127","11",6243672,6244127,8
"18__6237963__6244587","18",6237963,6244587,3
"10__6255586__6259154","10",6255586,6259154,2
"19__6217965__6270770","19",6217965,6270770,5
"19__6270590__6270770","19",6270590,6270770,20
"1__6291962__6292179","1",6291962,6292179,4
"18__6138193__6312055","18",6138193,6312055,18
"18__6237963__6312055","18",6237963,6312055,1
"8__6272286__6338397","8",6272286,6338397,2
"17__6360914__6382056","17",6360914,6382056,1
"7__6452442__6456552","7",6452442,6456552,1
"7__6464383__6465745","7",6464383,6465745,11
"7__6465619__6470238","7",6465619,6470238,1
"7__6465619__6476164","7",6465619,6476164,16
"7__6472468__6476164","7",6472468,6476164,4
"9__6460573__6493932","9",6460573,6493932,26
"12__6494393__6497671","12",6494393,6497671,4
"11__6519001__6530502","11",6519001,6530502,2
"11__6541195__6550351","11",6541195,6550351,1
"11__6565351__6580513","11",6565351,6580513,1
"11__6559613__6586034","11",6559613,6586034,3
"11__6565351__6592653","11",6565351,6592653,1
"1__6589054__6593501","1",6589054,6593501,2
"17__6597416__6597516","17",6597416,6597516,28
"1__6589054__6601987","1",6589054,6601987,15
"1__6586756__6604982","1",6586756,6604982,1
"5__6616840__6620411","5",6616840,6620411,1
"12__6623431__6623753","12",6623431,6623753,31
"7__6618132__6624891","7",6618132,6624891,11
"7__6621704__6624891","7",6621704,6624891,4
"7__6624647__6624891","7",6624647,6624891,2
"5__6622129__6625782","5",6622129,6625782,2
"5__6623327__6625782","5",6623327,6625782,2
"11__6625456__6629441","11",6625456,6629441,7
"11__6629276__6629441","11",6629276,6629441,1
"11__6630955__6631076","11",6630955,6631076,1
"11__6625456__6631266","11",6625456,6631266,6
"12__6635453__6635537","12",6635453,6635537,6
"12__6646086__6646176","12",6646086,6646176,16
"12__6646086__6647162","12",6646086,6647162,5
"12__6646750__6647162","12",6646750,6647162,5
"1__6659107__6659512","1",6659107,6659512,10
"19__6678383__6684661","19",6678383,6684661,1
"19__6678383__6686913","19",6678383,6686913,1
"12__6680035__6690339","12",6680035,6690339,1
"19__6692935__6696670","19",6692935,6696670,1
"19__6680169__6702590","19",6680169,6702590,2
"19__6696390__6702590","19",6696390,6702590,73
"19__6702138__6711207","19",6702138,6711207,6
"19__6702138__6712417","19",6702138,6712417,3
"19__6710998__6712417","19",6710998,6712417,11
"19__6682153__6712634","19",6682153,6712634,8
"19__6710998__6712634","19",6710998,6712634,3
"19__6707087__6713520","19",6707087,6713520,3
"19__6713200__6713520","19",6713200,6713520,6
"19__6713200__6714457","19",6713200,6714457,3
"19__6710998__6718423","19",6710998,6718423,10
"19__6693423__6719414","19",6693423,6719414,1
"19__6730998__6731293","19",6730998,6731293,2
"19__6731484__6733312","19",6731484,6733312,3
"7__6736970__6737442","7",6736970,6737442,9
"19__6741021__6741136","19",6741021,6741136,3
"19__6744565__6744711","19",6744565,6744711,92
"7__6736970__6744854","7",6736970,6744854,13
"5__6737623__6746540","5",6737623,6746540,2
"5__6748577__6750616","5",6748577,6750616,284
"19__6750523__6750644","19",6750523,6750644,6
"9__6805599__6805774","9",6805599,6805774,13
"7__6844569__6845668","7",6844569,6845668,3
"7__6852607__6862991","7",6852607,6862991,5
"9__6849507__6893232","9",6849507,6893232,2
"9__6887960__6893232","9",6887960,6893232,1
"12__6970607__6971722","12",6970607,6971722,33
"4__6925100__7000929","4",6925100,7000929,1
"18__6964661__7012137","18",6964661,7012137,6
"18__7011299__7016670","18",7011299,7016670,3
"18__7015721__7024465","18",7015721,7024465,2
"18__7024379__7036087","18",7024379,7036087,3
"18__7015721__7042249","18",7015721,7042249,19
"12__7074515__7078740","12",7074515,7078740,1
"12__7076334__7078740","12",7076334,7078740,6
"12__7088633__7088741","12",7088633,7088741,435
"12__7088633__7092700","12",7088633,7092700,51
"12__7090756__7092700","12",7090756,7092700,48
"17__7156237__7158122","17",7156237,7158122,2
"19__7163043__7170762","19",7163043,7170762,3
"6__7176888__7177006","6",7176888,7177006,7
"6__7182103__7189555","6",7182103,7189555,28
"6__7176888__7211181","6",7176888,7211181,7
"6__7176888__7211942","6",7176888,7211942,4
"17__7212934__7214970","17",7212934,7214970,1
"17__7224431__7226185","17",7224431,7226185,6
"17__7225184__7226185","17",7225184,7226185,1
"17__7226054__7226185","17",7226054,7226185,1
"12__7252282__7252622","12",7252282,7252622,9
"10__7213857__7327916","10",7213857,7327916,1
"10__7269817__7327916","10",7269817,7327916,2
"17__7351898__7352107","17",7351898,7352107,4
"12__7343484__7360676","12",7343484,7360676,9
"17__7402358__7404427","17",7402358,7404427,1
"17__7402358__7405048","17",7402358,7405048,23
"10__7318854__7409851","10",7318854,7409851,12
"10__7409611__7412337","10",7409611,7412337,2
"10__7409611__7423911","10",7409611,7423911,1
"19__7589847__7591812","19",7589847,7591812,3
"19__7607447__7619609","19",7607447,7619609,19
"19__7622054__7624037","19",7622054,7624037,1
"19__7670112__7676472","19",7670112,7676472,6
"19__7685732__7687547","19",7685732,7687547,38
"10__7839010__7844817","10",7839010,7844817,36
"10__7844233__7844817","10",7844233,7844817,6
"10__7844721__7844817","10",7844721,7844817,1
"17__7851475__7851645","17",7851475,7851645,351
"4__7776466__7873807","4",7776466,7873807,3
"4__7984991__7994654","4",7984991,7994654,2
"7__8062113__8099878","7",8062113,8099878,16
"17__8109809__8111158","17",8109809,8111158,1
"17__8134594__8141947","17",8134594,8141947,5
"17__8168874__8170216","17",8168874,8170216,2
"17__8170346__8170983","17",8170346,8170983,2
"12__8192415__8192761","12",8192415,8192761,144
"4__8217838__8218894","4",8217838,8218894,32
"18__8143645__8253412","18",8143645,8253412,1
"18__8296366__8380425","18",8296366,8380425,23
"17__8438705__8439249","17",8438705,8439249,1
"19__8486673__8486900","19",8486673,8486900,174
"19__8491493__8495751","19",8491493,8495751,1
"19__8536210__8539128","19",8536210,8539128,1
"1__8425872__8601377","1",8425872,8601377,43
"1__8616534__8617582","1",8616534,8617582,7
"19__8651006__8657754","19",8651006,8657754,2
"1__8525985__8674745","1",8525985,8674745,1
"1__8555123__8674745","1",8555123,8674745,1
"1__8616534__8674745","1",8616534,8674745,2
"20__8637831__8678430","20",8637831,8678430,1
"1__8555123__8684439","1",8555123,8684439,8
"1__8674620__8684439","1",8674620,8684439,29
"11__8728632__8734282","11",8728632,8734282,47
"16__8729025__8738582","16",8729025,8738582,51
"11__8772164__8832878","11",8772164,8832878,1
"11__8772168__8832882","11",8772168,8832882,107
"16__8839858__8844396","16",8839858,8844396,6
"16__8851614__8860127","16",8851614,8860127,284
"12__8852381__8906689","12",8852381,8906689,2
"12__8902458__8906689","12",8902458,8906689,12
"1__8922946__8925541","1",8922946,8925541,13
"1__8926338__8927309","1",8926338,8927309,8
"1__8923294__8928116","1",8923294,8928116,1
"1__8925344__8934976","1",8925344,8934976,2
"1__8931950__8934976","1",8931950,8934976,10
"16__8952207__8953192","16",8952207,8953192,18
"3__8932073__8955404","3",8932073,8955404,33
"19__8966650__8973616","19",8966650,8973616,105
"19__8973549__8987334","19",8973549,8987334,32
"19__8976581__8987334","19",8976581,8987334,17
"19__8987210__8997185","19",8987210,8997185,2
"19__9024134__9025658","19",9024134,9025658,1
"19__9003293__9027281","19",9003293,9027281,20
"19__9024134__9028396","19",9024134,9028396,6
"19__8995635__9038415","19",8995635,9038415,1
"19__9019275__9038415","19",9019275,9038415,1
"19__9024134__9038415","19",9024134,9038415,1
"12__9073581__9074346","12",9073581,9074346,1
"19__9024134__9080555","19",9024134,9080555,3
"2__9048751__9083393","2",9048751,9083393,10
"2__9048751__9098771","2",9048751,9098771,27
"2__9083316__9098771","2",9083316,9098771,11
"11__9165644__9191496","11",9165644,9191496,1
"11__9171628__9192324","11",9171628,9192324,1
"18__9182380__9221997","18",9182380,9221997,7
"18__9204474__9221997","18",9204474,9221997,3
"11__9215041__9229179","11",9215041,9229179,3
"11__9225207__9229179","11",9225207,9229179,2
"12__9241796__9243078","12",9241796,9243078,2
"12__9241796__9246175","12",9241796,9246175,1
"12__9227156__9247680","12",9227156,9247680,1
"12__9246061__9262930","12",9246061,9262930,13
"12__9229352__9265132","12",9229352,9265132,1
"12__9242498__9265132","12",9242498,9265132,27
"12__9246061__9265132","12",9246061,9265132,1
"12__9264973__9265132","12",9264973,9265132,2
"12__9246061__9266139","12",9246061,9266139,27
"12__9259087__9266139","12",9259087,9266139,1
"12__9317735__9356547","12",9317735,9356547,6
"11__9430033__9457913","11",9430033,9457913,1
"11__9457818__9459521","11",9457818,9459521,5
"3__9470507__9476566","3",9470507,9476566,1
"2__9484661__9491024","2",9484661,9491024,1
"2__9419446__9499018","2",9419446,9499018,3
"2__9484661__9499018","2",9484661,9499018,2
"2__9490937__9499018","2",9490937,9499018,3
"2__9498885__9499018","2",9498885,9499018,5
"3__9495423__9506356","3",9495423,9506356,1
"2__9475222__9508648","2",9475222,9508648,10
"18__9516843__9524753","18",9516843,9524753,41
"2__9572640__9582105","2",9572640,9582105,8
"8__9567652__9584230","8",9567652,9584230,10
"18__9588087__9595100","18",9588087,9595100,11
"18__9559417__9614268","18",9559417,9614268,1
"17__9613273__9615449","17",9613273,9615449,27
"2__9675963__9683414","2",9675963,9683414,80
"3__9724862__9726354","3",9724862,9726354,1
"X__9727372__9728866","X",9727372,9728866,4
"17__9737124__9765407","17",9737124,9765407,1
"3__9792629__9793633","3",9792629,9793633,1
"3__9792629__9796569","3",9792629,9796569,1
"1__9795525__9809704","1",9795525,9809704,1
"1__9833330__9833452","1",9833330,9833452,1
"4__9836505__9836632","4",9836505,9836632,1
"4__9889191__9892335","4",9889191,9892335,2
"18__9931807__9937063","18",9931807,9937063,4
"1__9931245__9938047","1",9931245,9938047,37
"19__9939268__9939550","19",9939268,9939550,17
"4__9982216__9998565","4",9982216,9998565,1
"3__10015312__10016172","3",10015312,10016172,146
"11__9983504__10024236","11",9983504,10024236,5
"11__10022461__10052717","11",10022461,10052717,1
"11__9917490__10064528","11",9917490,10064528,39
"11__10049999__10064528","11",10049999,10064528,2
"3__10070309__10078023","3",10070309,10078023,3
"1__10132086__10165802","1",10132086,10165802,10
