"index","chr","start","end","count"
"1__31414845__31454252","1",31414845,31454252,2
"1__31422980__31426828","1",31422980,31426828,5
"1__31437521__31453010","1",31437521,31453010,22
"1__31437521__31454252","1",31437521,31454252,2
"1__31447498__31454252","1",31447498,31454252,36
"1__31452909__31454252","1",31452909,31454252,11
"1__31452909__31468067","1",31452909,31468067,5
"1__31454159__31465507","1",31454159,31465507,1
"1__31465237__31468067","1",31465237,31468067,1
"1__31465237__31479949","1",31465237,31479949,9
"1__31532051__31532424","1",31532051,31532424,5
"1__31764760__31766195","1",31764760,31766195,18
"1__31896540__31898760","1",31896540,31898760,5
"1__31896540__31899670","1",31896540,31899670,8
"1__31901825__31902385","1",31901825,31902385,847
"1__32049062__32051086","1",32049062,32051086,9
"1__32050279__32051086","1",32050279,32051086,10
"1__32127261__32145286","1",32127261,32145286,24
"1__32377297__32385259","1",32377297,32385259,19
"1__32381496__32385259","1",32381496,32385259,13
"1__32495899__32498935","1",32495899,32498935,121
"1__32502511__32504220","1",32502511,32504220,2
"1__32540552__32566163","1",32540552,32566163,29
"1__32622454__32623962","1",32622454,32623962,965
"1__32622947__32623962","1",32622947,32623962,99
"1__32627548__32628914","1",32627548,32628914,7
"1__32653555__32653725","1",32653555,32653725,185
"1__32653555__32655850","1",32653555,32655850,3
"1__32689635__32690076","1",32689635,32690076,22
"1__32689635__32694809","1",32689635,32694809,1
"1__32691772__32692131","1",32691772,32692131,499
"1__32694100__32694809","1",32694100,32694809,552
"1__32792540__32793278","1",32792540,32793278,3238
"1__33290914__33318767","1",33290914,33318767,6
"1__33413823__33415375","1",33413823,33415375,1
"1__33741701__33742195","1",33741701,33742195,3
"1__33794471__33836186","1",33794471,33836186,1
"1__33836022__33841194","1",33836022,33841194,846
"1__35562918__35570370","1",35562918,35570370,58
"1__35846860__35847359","1",35846860,35847359,40
"1__35846860__35854683","1",35846860,35854683,2
"1__35846860__35871069","1",35846860,35871069,6
"1__35846860__35873760","1",35846860,35873760,1
"1__35851043__35859340","1",35851043,35859340,571
"1__35879573__35881315","1",35879573,35881315,4
"1__35881067__35881315","1",35881067,35881315,3
"1__35940406__35944813","1",35940406,35944813,3
"1__35944567__35944813","1",35944567,35944813,1
"1__36096875__36102033","1",36096875,36102033,10
"1__36213508__36214205","1",36213508,36214205,1
"1__36282483__36301594","1",36282483,36301594,1
"1__36291527__36307351","1",36291527,36307351,94
"1__36291527__36316654","1",36291527,36316654,2
"1__36372536__36384024","1",36372536,36384024,103
"1__36432556__36439112","1",36432556,36439112,110
"1__36437625__36505585","1",36437625,36505585,103
"1__36475076__36492899","1",36475076,36492899,23
"1__36479516__36520746","1",36479516,36520746,1
"1__36773371__36773564","1",36773371,36773564,52
"1__36773371__36775191","1",36773371,36775191,4
"1__38047824__38049534","1",38047824,38049534,2
"1__38047824__38053096","1",38047824,38053096,242
"1__38151945__38152124","1",38151945,38152124,2
"1__38168924__38171239","1",38168924,38171239,592
"1__38331433__38343995","1",38331433,38343995,258
"1__38341278__38412006","1",38341278,38412006,175
"1__39752958__39753234","1",39752958,39753234,15
"1__39916724__39945681","1",39916724,39945681,407
"1__40030778__40035674","1",40030778,40035674,3
"1__40872408__40882768","1",40872408,40882768,6
"1__41178070__41189464","1",41178070,41189464,1
"1__41461589__41475926","1",41461589,41475926,2
"1__41463066__41466789","1",41463066,41466789,34
"1__41471723__41474386","1",41471723,41474386,20
"1__41536267__41541123","1",41536267,41541123,91
"1__41578955__41582682","1",41578955,41582682,335
"1__41578955__41608784","1",41578955,41608784,7
"1__42730786__42744343","1",42730786,42744343,9
"1__43868848__43870221","1",43868848,43870221,10
"1__43888151__43888303","1",43888151,43888303,2
"1__43895982__43898861","1",43895982,43898861,5
"1__44035261__44035449","1",44035261,44035449,195
"1__44057483__44071114","1",44057483,44071114,8
"1__44085351__44085529","1",44085351,44085529,21
"1__44131367__44149475","1",44131367,44149475,4
"1__44257773__44303983","1",44257773,44303983,126
"1__44290403__44303983","1",44290403,44303983,2
"1__44303891__44386600","1",44303891,44386600,3
"1__44386076__44386600","1",44386076,44386600,5
"1__44466439__44468318","1",44466439,44468318,16
"1__44713611__44804994","1",44713611,44804994,61
"1__44713611__44818597","1",44713611,44818597,2
"1__44750507__44804994","1",44750507,44804994,66
"1__44750507__44818597","1",44750507,44818597,390
"1__44773982__44785416","1",44773982,44785416,9
"1__44773982__44804994","1",44773982,44804994,14
"1__44773982__44818597","1",44773982,44818597,280
"1__44785300__44804994","1",44785300,44804994,60
"1__44804717__44804994","1",44804717,44804994,16
"1__44877653__44878394","1",44877653,44878394,25
"1__45088414__45092070","1",45088414,45092070,723
"1__45223228__45223812","1",45223228,45223812,101
"1__45470272__45473993","1",45470272,45473993,2
"1__45504608__45506210","1",45504608,45506210,9
"1__46032241__46032692","1",46032241,46032692,16
"1__46095248__46108171","1",46095248,46108171,848
"1__46096154__46099319","1",46096154,46099319,27
"1__46105882__46120991","1",46105882,46120991,47
"1__46105882__46126897","1",46105882,46126897,2
"1__46124700__46126897","1",46124700,46126897,6
"1__46290105__46295253","1",46290105,46295253,11
"1__46290105__46348067","1",46290105,46348067,3
"1__46463396__46468555","1",46463396,46468555,13
"1__46725636__46739888","1",46725636,46739888,32
"1__46745864__46764042","1",46745864,46764042,12
"1__47030713__47037839","1",47030713,47037839,76
"1__47037089__47059952","1",47037089,47059952,102
"1__47735307__47737913","1",47735307,47737913,68
"1__47737748__47748131","1",47737748,47748131,8
"1__47737748__47761520","1",47737748,47761520,9
"1__47745913__47748131","1",47745913,47748131,5
"1__48821342__48825442","1",48821342,48825442,74
"1__51005264__51061888","1",51005264,51061888,112
"1__51032749__51061888","1",51032749,51061888,108
"1__51049324__51204626","1",51049324,51204626,1873
"1__51121114__51171563","1",51121114,51171563,258
"1__51121114__51210447","1",51121114,51210447,1
"1__51253672__51267349","1",51253672,51267349,2
"1__51253672__51323669","1",51253672,51323669,11
"1__51860053__51875368","1",51860053,51875368,661
"1__51860053__51913807","1",51860053,51913807,2
"1__51868107__51930998","1",51868107,51930998,1
"1__51906019__51913807","1",51906019,51913807,10
"1__51926763__51929470","1",51926763,51929470,73
"1__52082546__52117713","1",52082546,52117713,624
"1__52231494__52231653","1",52231494,52231653,4
"1__52231494__52238395","1",52231494,52238395,9
"1__52237742__52238395","1",52237742,52238395,5
"1__52293468__52299842","1",52293468,52299842,287
"1__52849092__52851621","1",52849092,52851621,10
"1__52954581__52961187","1",52954581,52961187,12
"1__52954581__52962855","1",52954581,52962855,13
"1__53326403__53333449","1",53326403,53333449,3
"1__53333211__53333449","1",53333211,53333449,138
"1__53343354__53347337","1",53343354,53347337,225
"1__53720789__53723136","1",53720789,53723136,30
"1__53727740__53736825","1",53727740,53736825,418
"1__53736700__53737018","1",53736700,53737018,30
"1__53741303__53755361","1",53741303,53755361,3
"1__54252831__54254869","1",54252831,54254869,2
"1__54266366__54298264","1",54266366,54298264,2
"1__54717289__54717533","1",54717289,54717533,5
"1__55319710__55319907","1",55319710,55319907,45
"1__55319710__55340884","1",55319710,55340884,6
"1__55330976__55341720","1",55330976,55341720,1
"1__55340766__55341720","1",55340766,55341720,4
"1__55524172__55527229","1",55524172,55527229,6
"1__55537487__55541196","1",55537487,55541196,2
"1__55624551__55625358","1",55624551,55625358,31
"1__58971732__59002413","1",58971732,59002413,7
"1__59787208__59805741","1",59787208,59805741,6
"1__59787208__59812070","1",59787208,59812070,5
"1__59787208__59844509","1",59787208,59844509,6
"1__59787208__59922748","1",59787208,59922748,959
"1__61548433__61743257","1",61548433,61743257,4
"1__61743192__61872399","1",61743192,61872399,28
"1__61798184__61824946","1",61798184,61824946,18
"1__61869776__61872399","1",61869776,61872399,1
"1__62261139__62288751","1",62261139,62288751,13
"1__62321702__62330305","1",62321702,62330305,4
"1__62713144__62734177","1",62713144,62734177,22
"1__62713144__62737261","1",62713144,62737261,2
"1__62728764__62737261","1",62728764,62737261,35
"1__62732404__62737261","1",62732404,62737261,10
"1__62970301__62973729","1",62970301,62973729,3
"1__63042933__63052295","1",63042933,63052295,13
"1__63042933__63091072","1",63042933,63091072,11
"1__63836442__63877732","1",63836442,63877732,120
"1__64474977__64516388","1",64474977,64516388,10
"1__64515363__64516388","1",64515363,64516388,26
"1__65268659__65280523","1",65268659,65280523,1
"1__65278421__65280523","1",65278421,65280523,22
"1__65301781__65321381","1",65301781,65321381,97
"1__65305286__65321381","1",65305286,65321381,38
"1__70694105__70715730","1",70694105,70715730,5
"1__70766447__70779473","1",70766447,70779473,724
"1__70881639__70900860","1",70881639,70900860,104
"1__76253182__76255041","1",76253182,76255041,13
"1__76253182__76255742","1",76253182,76255742,5
"1__78183552__78191447","1",78183552,78191447,1
"1__78187516__78211284","1",78187516,78211284,10
"1__78191307__78205102","1",78191307,78205102,139
"1__78211106__78211284","1",78211106,78211284,55
"1__78267016__78309092","1",78267016,78309092,88
"1__78422257__78432785","1",78422257,78432785,2
"1__78432378__78433350","1",78432378,78433350,40
"1__89236035__89237562","1",89236035,89237562,456
"1__89236035__89251896","1",89236035,89251896,63
"1__91967211__91973954","1",91967211,91973954,11
"1__91973411__91973954","1",91973411,91973954,33
"1__92554255__92604987","1",92554255,92604987,16
"1__92728420__92737209","1",92728420,92737209,3
"1__92798948__92811471","1",92798948,92811471,130
"1__92798948__92846430","1",92798948,92846430,1
"1__92846281__92846430","1",92846281,92846430,155
"1__93029199__93202184","1",93029199,93202184,6
"1__93159359__93170301","1",93159359,93170301,272
"1__93201955__93202184","1",93201955,93202184,3
"1__93301747__93303190","1",93301747,93303190,2
"1__94037227__94037398","1",94037227,94037398,13
"1__94140170__94140497","1",94140170,94140497,29
"1__94360170__94363454","1",94360170,94363454,372
"1__94360170__94367225","1",94360170,94367225,13
"1__94953448__94956803","1",94953448,94956803,288
"1__99150441__99164461","1",99150441,99164461,63
"1__100342014__100343384","1",100342014,100343384,2
"1__100525434__100542833","1",100525434,100542833,29
"1__101372408__101383683","1",101372408,101383683,7
"1__101372408__101387397","1",101372408,101387397,2
"1__101379219__101387397","1",101379219,101387397,2
"1__109270430__109276154","1",109270430,109276154,50
"1__109477247__109477564","1",109477247,109477564,484
"1__109883346__109890154","1",109883346,109890154,5
"1__109883346__109897153","1",109883346,109897153,3
"1__109883346__109912211","1",109883346,109912211,114
"1__110586261__110586478","1",110586261,110586478,2
"1__111668849__111680208","1",111668849,111680208,123
"1__113140593__113159517","1",113140593,113159517,1
"1__113459800__113471974","1",113459800,113471974,15
"1__113464612__113471974","1",113464612,113471974,1
"1__113633940__113653184","1",113633940,113653184,2
"1__113655101__113662145","1",113655101,113662145,6
"1__114214356__114216087","1",114214356,114216087,2
"1__114483004__114484081","1",114483004,114484081,49
"1__114497273__114511270","1",114497273,114511270,5
"1__114976239__115007010","1",114976239,115007010,53
"1__115005726__115007010","1",115005726,115007010,1
"1__116573987__116609329","1",116573987,116609329,1
"1__116927405__116939356","1",116927405,116939356,171
"1__116931260__116944277","1",116931260,116944277,222
"1__117626640__117629144","1",117626640,117629144,1
"1__117957335__117963271","1",117957335,117963271,292
"1__117957335__118035884","1",117957335,118035884,58
"1__118003111__118035884","1",118003111,118035884,2
"1__120510700__120510855","1",120510700,120510855,164
"1__145440632__145441053","1",145440632,145441053,391
"1__145601530__145601852","1",145601530,145601852,55
"1__145601530__145608659","1",145601530,145608659,6
"1__145684585__145687091","1",145684585,145687091,28
"1__146724278__146731572","1",146724278,146731572,449
"1__146757975__146759412","1",146757975,146759412,3
"1__146757975__146765406","1",146757975,146765406,48
"1__147131075__147131890","1",147131075,147131890,2
"1__150044233__150064189","1",150044233,150064189,4
"1__150307406__150318967","1",150307406,150318967,14
"1__150416727__150432793","1",150416727,150432793,1
"1__150464887__150469384","1",150464887,150469384,3
"1__150464887__150470223","1",150464887,150470223,11
"1__150470978__150471769","1",150470978,150471769,1
"1__150900180__150902594","1",150900180,150902594,5
"1__150923841__150934634","1",150923841,150934634,4
"1__150923841__150935195","1",150923841,150935195,112
"1__150938952__150940988","1",150938952,150940988,4
"1__150990288__151001420","1",150990288,151001420,15
"1__150997087__151001420","1",150997087,151001420,1
"1__150997991__151001420","1",150997991,151001420,1
"1__150999709__151001420","1",150999709,151001420,1
"1__151001262__151001420","1",151001262,151001420,14
"1__151062882__151070478","1",151062882,151070478,14
"1__151139410__151139694","1",151139410,151139694,8
"1__151139410__151139890","1",151139410,151139890,1681
"1__151196721__151205179","1",151196721,151205179,1
"1__151204147__151205179","1",151204147,151205179,27
"1__151206673__151212515","1",151206673,151212515,113
"1__151212431__151215043","1",151212431,151215043,278
"1__151234637__151238085","1",151234637,151238085,4
"1__151234637__151238915","1",151234637,151238915,45
"1__151261004__151262016","1",151261004,151262016,6
"1__151288049__151288985","1",151288049,151288985,3
"1__151317204__151317664","1",151317204,151317664,31
"1__151395873__151403317","1",151395873,151403317,6
"1__151400299__151400490","1",151400299,151400490,11
"1__151400299__151414681","1",151400299,151414681,2
"1__151403142__151414681","1",151403142,151414681,2
"1__151413404__151414681","1",151413404,151414681,4
"1__151611364__151611595","1",151611364,151611595,9
"1__151611364__151634746","1",151611364,151634746,1
"1__151611364__151641111","1",151611364,151641111,1
"1__153635181__153640553","1",153635181,153640553,2
"1__153635691__153637812","1",153635691,153637812,225
"1__153640929__153642354","1",153640929,153642354,2
"1__153723571__153727215","1",153723571,153727215,141
"1__153723571__153730239","1",153723571,153730239,17
"1__153723571__153742320","1",153723571,153742320,139
"1__153723571__153744916","1",153723571,153744916,30
"1__153727118__153730239","1",153727118,153730239,1
"1__153727118__153735323","1",153727118,153735323,7
"1__153727118__153742320","1",153727118,153742320,26
"1__153905673__153914589","1",153905673,153914589,53
"1__153909964__153912732","1",153909964,153912732,526
"1__154184934__154186422","1",154184934,154186422,4
"1__154207672__154232505","1",154207672,154232505,2
"1__154209042__154224129","1",154209042,154224129,1
"1__154209500__154232505","1",154209500,154232505,2
"1__154221715__154224129","1",154221715,154224129,6
"1__154223517__154224129","1",154223517,154224129,17
"1__154223517__154227366","1",154223517,154227366,9
"1__154223957__154232505","1",154223957,154232505,1
"1__154226376__154232505","1",154226376,154232505,4
"1__154229539__154232505","1",154229539,154232505,338
"1__154229822__154232505","1",154229822,154232505,14
"1__154231453__154232505","1",154231453,154232505,6
"1__154231453__154233585","1",154231453,154233585,2
"1__154231453__154239044","1",154231453,154239044,1
"1__154231453__154243329","1",154231453,154243329,4
"1__154233368__154239044","1",154233368,154239044,310
"1__154420601__154427057","1",154420601,154427057,74
"1__154558657__154560734","1",154558657,154560734,3
"1__154996948__154999191","1",154996948,154999191,12
"1__154998778__154999191","1",154998778,154999191,1
"1__155026626__155032450","1",155026626,155032450,3
"1__155141884__155145104","1",155141884,155145104,36
"1__155209407__155209868","1",155209407,155209868,39
"1__155220067__155223769","1",155220067,155223769,53
"1__155233741__155239507","1",155233741,155239507,5
"1__155234436__155239507","1",155234436,155239507,13
"1__155236520__155239507","1",155236520,155239507,176
"1__155238084__155239507","1",155238084,155239507,4
"1__155240599__155240768","1",155240599,155240768,1
"1__155279855__155288544","1",155279855,155288544,7
"1__155313105__155313277","1",155313105,155313277,733
"1__155313395__155429689","1",155313395,155429689,4
"1__155324264__155327540","1",155324264,155327540,192
"1__155348072__155385714","1",155348072,155385714,6
"1__155385535__155385714","1",155385535,155385714,5
"1__155447677__155452240","1",155447677,155452240,22
"1__155582209__155717687","1",155582209,155717687,16
"1__155640111__155650247","1",155640111,155650247,8
"1__155640111__155746272","1",155640111,155746272,35
"1__155691308__155695810","1",155691308,155695810,1
"1__155695173__155695810","1",155695173,155695810,105
"1__155742857__155746272","1",155742857,155746272,839
"1__155886416__155895634","1",155886416,155895634,4
"1__155891166__155891709","1",155891166,155891709,112
"1__155891166__155893478","1",155891166,155893478,5
"1__155896467__155896947","1",155896467,155896947,2
"1__155927504__155928187","1",155927504,155928187,157
"1__156127861__156128277","1",156127861,156128277,3
"1__156169626__156170263","1",156169626,156170263,2
"1__156237261__156237974","1",156237261,156237974,4
"1__156246876__156248825","1",156246876,156248825,3
"1__156264156__156264356","1",156264156,156264356,43
"1__156444900__156446994","1",156444900,156446994,2
"1__156520053__156524184","1",156520053,156524184,22
"1__156520053__156539255","1",156520053,156539255,15
"1__156703169__156705701","1",156703169,156705701,6
"1__156913727__156949078","1",156913727,156949078,43
"1__160181333__160183055","1",160181333,160183055,6
"1__160275223__160282957","1",160275223,160282957,6
"1__160281658__160282957","1",160281658,160282957,2
"1__160281658__160293320","1",160281658,160293320,1
"1__160281658__160309772","1",160281658,160309772,9
"1__160293221__160302347","1",160293221,160302347,202
"1__160314512__160324080","1",160314512,160324080,72
"1__160321012__160321595","1",160321012,160321595,10
"1__160322677__160324080","1",160322677,160324080,9
"1__161088576__161090022","1",161088576,161090022,7
"1__161128202__161128646","1",161128202,161128646,192
"1__161131828__161132864","1",161131828,161132864,15
"1__161192708__161193215","1",161192708,161193215,19
"1__161293404__161298287","1",161293404,161298287,116
"1__161748034__161753886","1",161748034,161753886,247
"1__161748034__161830067","1",161748034,161830067,2
"1__162469745__162470894","1",162469745,162470894,237
"1__162557265__162560301","1",162557265,162560301,2
"1__162560113__162560301","1",162560113,162560301,11
"1__165859441__165859600","1",165859441,165859600,10
"1__165859441__165860559","1",165859441,165860559,56
"1__165859441__165875206","1",165859441,165875206,25
"1__166827356__166833158","1",166827356,166833158,9
"1__166838682__166839091","1",166838682,166839091,1393
"1__167343345__167343533","1",167343345,167343533,57
"1__167365523__167382351","1",167365523,167382351,10
"1__167381196__167382351","1",167381196,167382351,335
"1__167734820__167745403","1",167734820,167745403,22
"1__167935867__167944253","1",167935867,167944253,4
"1__167935867__167974031","1",167935867,167974031,1
"1__167935867__168020171","1",167935867,168020171,1
"1__167935867__168032997","1",167935867,168032997,5
"1__167956733__167974031","1",167956733,167974031,4
"1__167971720__167974031","1",167971720,167974031,3
"1__168007609__168014465","1",168007609,168014465,13
"1__168073715__168074132","1",168073715,168074132,4
"1__169796192__169796340","1",169796192,169796340,793
"1__169847775__169858031","1",169847775,169858031,10
"1__169951113__169961396","1",169951113,169961396,58
