"index","chr","start","end","count"
"1__92226700__215775296","1",92226700,215775296,9
"9__97873745__97879672","9",97873745,97879672,30
"16__89961446__89961545","16",89961446,89961545,1
"2__227906882__228141190","2",227906882,228141190,1
"14__76638186__76643033","14",76638186,76643033,15
"12__1136914__1137738","12",1136914,1137738,22
"6__34789430__34789732","6",34789430,34789732,1
"19__8966650__8973616","19",8966650,8973616,56
"17__40280279__40283840","17",40280279,40283840,26
"6__35854514__114665811","6",35854514,114665811,1
"9__130285958__130294057","9",130285958,130294057,2
"3__12531283__12545283","3",12531283,12545283,3
"12__20766377__20799537","12",20766377,20799537,1
"22__43213148__43213270","22",43213148,43213270,45
"5__94224584__94248681","5",94224584,94248681,5
"14__77739194__105239710","14",77739194,105239710,1
"17__74093877__74094099","17",74093877,74094099,2
"10__45484722__45484823","10",45484722,45484823,6
"7__16725530__16729531","7",16725530,16729531,2
"12__50821545__50855130","12",50821545,50855130,3
"5__156786013__156788606","5",156786013,156788606,12
"1__51481989__179869302","1",51481989,179869302,1
"12__112120950__112121111","12",112120950,112121111,1
"11__46465038__46570050","11",46465038,46570050,2
"1__94014842__198828128","1",94014842,198828128,1
"8__21958105__21958483","8",21958105,21958483,5
"15__50884108__50885946","15",50884108,50885946,1
"17__33310021__33313150","17",33310021,33313150,1
"3__41949337__41957544","3",41949337,41957544,36
"1__36432556__36439112","1",36432556,36439112,3
"8__33408562__33416289","8",33408562,33416289,1
"11__8728632__8734282","11",8728632,8734282,10
"1__19644094__19644335","1",19644094,19644335,2
"2__239184384__239186596","2",239184384,239186596,2
"6__131912453__131924344","6",131912453,131924344,15
"12__5517885__26218320","12",5517885,26218320,23
"10__101567840__101572901","10",101567840,101572901,2
"9__127167596__127174771","9",127167596,127174771,3
"1__178359235__178359341","1",178359235,178359341,1
"1__167343345__167343533","1",167343345,167343533,1
"12__120138550__120142260","12",120138550,120142260,1
"10__104243917__104244133","10",104243917,104244133,1
"9__110062422__110084399","9",110062422,110084399,59
"17__6360914__6382056","17",6360914,6382056,1
"3__142775159__150801026","3",142775159,150801026,66
"5__33455692__33461169","5",33455692,33461169,2
"7__104741874__143865716","7",104741874,143865716,1
"9__133498095__133507665","9",133498095,133507665,1
"2__46819614__46842324","2",46819614,46842324,1
"9__36375931__36376124","9",36375931,36376124,1
"7__135262544__135302430","7",135262544,135302430,7
"10__70731647__70733420","10",70731647,70733420,1
"2__32323865__32370076","2",32323865,32370076,7
"18__2925222__2960847","18",2925222,2960847,11
"18__670692__671451","18",670692,671451,10
"21__44279772__44283706","21",44279772,44283706,9
"1__154186374__214008635","1",154186374,214008635,1
"7__129662159__129679387","7",129662159,129679387,1
"6__7181357__7189555","6",7181357,7189555,1
"5__68470704__68471364","5",68470704,68471364,1
"22__32875120__32881196","22",32875120,32881196,5
"4__10089232__15511863","4",10089232,15511863,1
"10__7318854__7409851","10",7318854,7409851,6
"X__100275476__100277051","X",100275476,100277051,2
"9__140150781__140161798","9",140150781,140161798,3
"11__72069924__72091428","11",72069924,72091428,7
"11__46515674__46534363","11",46515674,46534363,4
"8__142175285__142178624","8",142175285,142178624,1
"17__40939296__40940815","17",40939296,40940815,13
"15__59450486__59450578","15",59450486,59450578,1
"2__38975721__235376452","2",38975721,235376452,1
"11__13375848__13398275","11",13375848,13398275,1
"14__76349028__76368567","14",76349028,76368567,2
"16__56543152__67974381","16",56543152,67974381,2
"9__36375931__36390613","9",36375931,36390613,1
"2__75903542__230683228","2",75903542,230683228,1
"5__87687076__172581416","5",87687076,172581416,2
"4__99956551__99960616","4",99956551,99960616,5
"17__25877594__25904665","17",25877594,25904665,12
"X__100273960__100274392","X",100273960,100274392,3
"20__3274785__3278822","20",3274785,3278822,1
"8__131164982__131181313","8",131164982,131181313,6
"17__169211__177370","17",169211,177370,110
"11__111625223__111626174","11",111625223,111626174,1
"3__45527184__45565600","3",45527184,45565600,1
"14__62188227__62188541","14",62188227,62188541,1
"5__68651476__68651780","5",68651476,68651780,11
"2__148730308__148733544","2",148730308,148733544,1
"15__44859622__44862856","15",44859622,44862856,1
"22__42204879__42204997","22",42204879,42204997,1
"5__28841105__167937691","5",28841105,167937691,2
"11__120276827__120278532","11",120276827,120278532,2
"14__59384175__92549602","14",59384175,92549602,2
"1__104902389__153517994","1",104902389,153517994,6
"11__66006613__66006748","11",66006613,66006748,6
"X__153281483__153281548","X",153281483,153281548,2
"12__1919444__1920889","12",1919444,1920889,1
"7__72954212__72957974","7",72954212,72957974,1
"19__19035432__19035788","19",19035432,19035788,14
"12__2973486__2975687","12",2973486,2975687,10
"7__75630208__75633173","7",75630208,75633173,1
"21__30693542__30693835","21",30693542,30693835,2
"3__4669447__4687412","3",4669447,4687412,1
"9__71549806__71555706","9",71549806,71555706,84
"12__120600651__120601063","12",120600651,120601063,8
"3__37162983__37163182","3",37162983,37163182,3
"17__76187051__76201599","17",76187051,76201599,1
"X__53574634__53615494","X",53574634,53615494,1
"14__20761643__103932428","14",20761643,103932428,5
"22__39137012__39146325","22",39137012,39146325,1
"8__97712916__103300494","8",97712916,103300494,1
"1__151212431__151215043","1",151212431,151215043,47
"7__67601571__134632520","7",67601571,134632520,1
"19__1090907__1093902","19",1090907,1093902,67
"11__32611093__62157129","11",32611093,62157129,3
"14__31404369__31425448","14",31404369,31425448,2
"16__532525__546859","16",532525,546859,2
"5__73128163__73136585","5",73128163,73136585,3
"8__11157532__11177347","8",11157532,11177347,1
"17__26901970__26902562","17",26901970,26902562,57
"12__53775443__53777406","12",53775443,53777406,4
"21__45494205__45503183","21",45494205,45503183,1
"9__21267081__78547399","9",21267081,78547399,1
"1__227073239__227075859","1",227073239,227075859,3
"14__53113093__74715837","14",53113093,74715837,3
"16__3739056__78024275","16",3739056,78024275,1
"8__17793098__17804872","8",17793098,17804872,1
"11__85685751__85718626","11",85685751,85718626,14
"6__90402162__90457189","6",90402162,90457189,5
"12__49091921__49093623","12",49091921,49093623,4
"17__80739465__80758872","17",80739465,80758872,2
"8__101721361__101721959","8",101721361,101721959,2
"1__871152__874840","1",871152,874840,1
"10__99218980__99228163","10",99218980,99228163,1
"5__64747302__64769779","5",64747302,64769779,5
"2__32689577__32694682","2",32689577,32694682,1
"7__1518362__1519320","7",1518362,1519320,7
"1__12030727__12033054","1",12030727,12033054,6
"3__149563798__149639014","3",149563798,149639014,3
"12__6959631__29398421","12",6959631,29398421,6
"18__33058246__33060527","18",33058246,33060527,57
"2__106729102__106782539","2",106729102,106782539,1
"8__19433512__22476008","8",19433512,22476008,4
"7__6089543__131974065","7",6089543,131974065,17
"5__41327404__52856590","5",41327404,52856590,1
"10__93902786__93940776","10",93902786,93940776,1
"20__19281655__33517385","20",19281655,33517385,1
"5__180666487__180668639","5",180666487,180668639,2
"16__8839858__8844396","16",8839858,8844396,1
"13__28748409__28835595","13",28748409,28835595,4
"17__76823327__76825089","17",76823327,76825089,2
"X__17086525__17121902","X",17086525,17121902,3
"2__32402546__32409407","2",32402546,32409407,9
"2__43514047__43518907","2",43514047,43518907,2
"1__36437625__36505585","1",36437625,36505585,7
"19__37099017__42737357","19",37099017,42737357,1
"5__145522975__145532790","5",145522975,145532790,1
"9__102782898__102784508","9",102782898,102784508,1
"7__138768526__138774505","7",138768526,138774505,8
"3__50573155__136581153","3",50573155,136581153,3
"14__76620697__76662315","14",76620697,76662315,1
"12__26147970__26208379","12",26147970,26208379,1
"2__85782607__85783383","2",85782607,85783383,22
"14__102484788__102486393","14",102484788,102486393,9
"3__183515711__183524880","3",183515711,183524880,1
"17__35797839__35804870","17",35797839,35804870,3
"5__137904614__137906830","5",137904614,137906830,1
"4__9982216__9998565","4",9982216,9998565,2
"11__70251371__70253697","11",70251371,70253697,5
"3__23412316__132181367","3",23412316,132181367,1
"3__11399892__11421526","3",11399892,11421526,3
"1__197091518__197101482","1",197091518,197101482,9
"19__12921131__12921218","19",12921131,12921218,30
"17__8134594__8141947","17",8134594,8141947,2
"13__28748409__28794515","13",28748409,28794515,1
"3__120357302__120357428","3",120357302,120357428,1
"4__129812214__129925031","4",129812214,129925031,8
"2__184276893__232153434","2",184276893,232153434,1
"14__76088422__76091095","14",76088422,76091095,3
"8__22332467__22370945","8",22332467,22370945,2
"14__54898826__54903155","14",54898826,54903155,20
"17__35771356__35800763","17",35771356,35800763,3
"9__33996221__34017187","9",33996221,34017187,6
"3__141692890__184099591","3",141692890,184099591,1
"17__58144795__58151247","17",58144795,58151247,1
"5__64747302__64748745","5",64747302,64748745,1
"12__111902466__111947423","12",111902466,111947423,7
"2__52409537__201761937","2",52409537,201761937,1
"16__21968738__21983443","16",21968738,21983443,2
"20__35812583__35852372","20",35812583,35852372,63
"16__58594116__58608664","16",58594116,58608664,11
"9__127965287__127970000","9",127965287,127970000,11
"4__48412562__77065626","4",48412562,77065626,1
"15__75652431__75652552","15",75652431,75652552,1
"2__56104881__56105000","2",56104881,56105000,11
"2__135883751__135884226","2",135883751,135884226,1
"20__35433138__35434360","20",35433138,35434360,2
"19__48830778__48830880","19",48830778,48830880,166
"X__106410879__106418423","X",106410879,106418423,4
"2__42483641__42531691","2",42483641,42531691,21
"15__59510090__59517022","15",59510090,59517022,43
"X__151130895__151131115","X",151130895,151131115,46
"5__72337118__72364606","5",72337118,72364606,2
"11__82989769__82991303","11",82989769,82991303,3
"8__100168777__100182391","8",100168777,100182391,2
"19__6696390__6702590","19",6696390,6702590,6
"17__76075476__76079247","17",76075476,76079247,1
"7__24663285__24708279","7",24663285,24708279,1
"16__31510623__31510846","16",31510623,31510846,2
"X__14936802__94649168","X",14936802,94649168,1
"3__133478019__133494461","3",133478019,133494461,1
"5__94025178__94027961","5",94025178,94027961,2
"15__75131609__75134761","15",75131609,75134761,1
"5__50045985__50074484","5",50045985,50074484,1
"12__51394106__88713839","12",51394106,88713839,1
"1__42730786__42744343","1",42730786,42744343,1
"21__43796650__43802343","21",43796650,43802343,2
"11__118918450__129749262","11",118918450,129749262,1
"10__73579471__73585650","10",73579471,73585650,3
"1__205126401__205138960","1",205126401,205138960,2
"1__44785300__44804994","1",44785300,44804994,2
"11__10823596__10827594","11",10823596,10827594,14
"8__42725147__42729149","8",42725147,42729149,1
"3__49094295__49114471","3",49094295,49114471,1
"6__170162525__170169809","6",170162525,170169809,1
"3__47651556__47680270","3",47651556,47680270,4
"13__47365481__58853175","13",47365481,58853175,1
"14__75142844__75143455","14",75142844,75143455,1
"14__50131344__50141145","14",50131344,50141145,19
"1__70881639__70900860","1",70881639,70900860,8
"10__12039671__12056183","10",12039671,12056183,1
"16__28163980__28167848","16",28163980,28167848,38
"4__13600382__77949914","4",13600382,77949914,1
"11__33307959__33363232","11",33307959,33363232,2
"4__89702316__89726203","4",89702316,89726203,1
"4__20709426__20711396","4",20709426,20711396,10
"15__67984817__67985906","15",67984817,67985906,10
"9__134353131__134357949","9",134353131,134357949,2
"5__64824279__171628547","5",64824279,171628547,3
"X__2873457__2873578","X",2873457,2873578,1
"1__27621005__27624602","1",27621005,27624602,1
"12__81359213__101736367","12",81359213,101736367,1
"2__60748492__191399653","2",60748492,191399653,1
"17__47117319__47120912","17",47117319,47120912,12
"5__170336665__170351554","5",170336665,170351554,5
"3__31617888__31670903","3",31617888,31670903,7
"10__101996607__101997988","10",101996607,101997988,1
"21__43274675__43277438","21",43274675,43277438,1
"2__32399132__32409407","2",32399132,32409407,1
"15__59455356__59517022","15",59455356,59517022,7
"17__78013611__78024082","17",78013611,78024082,2
"17__15983278__78443082","17",15983278,78443082,1
"19__45182125__45184584","19",45182125,45184584,1
"6__90377733__142102901","6",90377733,142102901,1
"17__29508440__29533389","17",29508440,29533389,2
"1__21276496__21437876","1",21276496,21437876,2
"9__131742885__131749154","9",131742885,131749154,1
"16__11781713__11792181","16",11781713,11792181,20
"2__37259772__37296073","2",37259772,37296073,5
"1__46096154__46108171","1",46096154,46108171,1
"1__192386771__193039739","1",192386771,193039739,1
"4__54943982__83750211","4",54943982,83750211,1
"7__6456258__6456552","7",6456258,6456552,1
"2__107325477__228388641","2",107325477,228388641,1
"11__85685751__85692271","11",85685751,85692271,2
"7__14940510__23221825","7",14940510,23221825,1
"6__154743640__154754641","6",154743640,154754641,1
"4__87967318__87968746","4",87967318,87968746,2
"8__48748899__48749980","8",48748899,48749980,54
"3__119155638__119177087","3",119155638,119177087,1
"2__128735559__128747440","2",128735559,128747440,6
"12__7090756__7092700","12",7090756,7092700,52
"16__89818546__89825113","16",89818546,89825113,2
"17__25631806__25636298","17",25631806,25636298,7
"11__11906018__37938905","11",11906018,37938905,5
"15__90763025__90764997","15",90763025,90764997,4
"17__41331411__41347056","17",41331411,41347056,1
"11__17333581__35542739","11",17333581,35542739,20
"17__80721841__80726442","17",80721841,80726442,1
"5__74109665__74137504","5",74109665,74137504,180
"3__196094899__196095026","3",196094899,196095026,3
"18__46812804__46858376","18",46812804,46858376,12
"1__38168924__38171239","1",38168924,38171239,9
"1__8616534__8674745","1",8616534,8674745,1
"22__40708509__40711511","22",40708509,40711511,1
"20__3527931__3529985","20",3527931,3529985,1
"11__3774546__3789974","11",3774546,3789974,1
"19__5727279__5729955","19",5727279,5729955,2
"12__49720451__49723237","12",49720451,49723237,2
"8__117669454__117671219","8",117669454,117671219,7
"8__100115181__100133673","8",100115181,100133673,1
"5__56167737__56171137","5",56167737,56171137,1
"X__70601593__70614095","X",70601593,70614095,1
"9__131396968__131399306","9",131396968,131399306,8
"4__54308820__54310270","4",54308820,54310270,86
"16__8851614__8860127","16",8851614,8860127,227
"15__72542361__72559163","15",72542361,72559163,1
"5__43609245__43700339","5",43609245,43700339,6
"3__33087612__33110462","3",33087612,33110462,6
"3__47470003__47484581","3",47470003,47484581,6
"14__70444635__70480208","14",70444635,70480208,1
"20__20512331__20527476","20",20512331,20527476,3
"1__44773982__44818597","1",44773982,44818597,32
"7__140487348__149430078","7",140487348,149430078,1
"3__12421203__12422990","3",12421203,12422990,2
"3__52832982__52838025","3",52832982,52838025,1
"19__5941632__5957984","19",5941632,5957984,11
"16__3900298__3901010","16",3900298,3901010,6
"10__63699942__63760080","10",63699942,63760080,9
"11__62406455__62406582","11",62406455,62406582,20
"19__4452361__4454090","19",4452361,4454090,2
"17__26918716__26920084","17",26918716,26920084,17
"8__144772227__144773883","8",144772227,144773883,4
"8__141710990__141716304","8",141710990,141716304,1
"11__73849765__73850873","11",73849765,73850873,5
"12__26568236__26596583","12",26568236,26596583,1
"20__4864288__4865469","20",4864288,4865469,3
"9__33328579__33328676","9",33328579,33328676,76
"19__1399127__1399194","19",1399127,1399194,34
"10__12237775__129232287","10",12237775,129232287,1
"3__47125210__166449948","3",47125210,166449948,2
"19__14517143__14517369","19",14517143,14517369,15
"6__159004986__159010814","6",159004986,159010814,23
"19__3546072__3547545","19",3546072,3547545,1
"2__115700589__128029025","2",115700589,128029025,1
"19__33464090__33464208","19",33464090,33464208,8
"16__23543978__23563625","16",23543978,23563625,2
"16__71779047__71784235","16",71779047,71784235,15
"2__159131778__173349658","2",159131778,173349658,1
"1__179317979__179318077","1",179317979,179318077,474
"1__150939868__218967549","1",150939868,218967549,1
"X__47069022__47072580","X",47069022,47072580,1
"11__12785726__12903504","11",12785726,12903504,1
"2__183993015__183995273","2",183993015,183995273,1
"16__11096931__11118778","16",11096931,11118778,15
"19__11215896__11217363","19",11215896,11217363,13
"17__28003838__28004759","17",28003838,28004759,9
"11__71780888__119723167","11",71780888,119723167,1
"8__144641947__144644691","8",144641947,144644691,1
"16__11214472__11220003","16",11214472,11220003,2
"8__37623044__37623264","8",37623044,37623264,2
"20__30732894__30734658","20",30732894,30734658,2
"12__46757509__46757609","12",46757509,46757609,4
"7__127326667__127342580","7",127326667,127342580,1
"2__230659895__230679910","2",230659895,230679910,13
"11__86778736__86802437","11",86778736,86802437,19
"11__85733410__85742653","11",85733410,85742653,24
"5__37331787__37341344","5",37331787,37341344,1
"3__184040609__184044771","3",184040609,184044771,1
"9__88960584__133905217","9",88960584,133905217,1
"19__9024134__9028396","19",9024134,9028396,2
"14__100820024__100828258","14",100820024,100828258,9
"1__32691772__32692131","1",32691772,32692131,24
"1__45088414__45092070","1",45088414,45092070,17
"2__32706388__32730272","2",32706388,32730272,3
"19__55750773__55753007","19",55750773,55753007,13
"18__77455225__77464917","18",77455225,77464917,5
"20__43545397__43547918","20",43545397,43547918,1
"3__49713127__49719400","3",49713127,49719400,24
"10__103557737__103567658","10",103557737,103567658,1
"3__41265512__41268843","3",41265512,41268843,1
"17__80858527__80884367","17",80858527,80884367,1
"18__6961944__7012137","18",6961944,7012137,1
"5__61772510__168724796","5",61772510,168724796,5
"9__107651383__107651476","9",107651383,107651476,2
"17__18243357__18244127","17",18243357,18244127,1
"8__95549331__95550574","8",95549331,95550574,3
"1__46124700__46126897","1",46124700,46126897,2
"1__1192372__1192690","1",1192372,1192690,2
"19__6702138__6712417","19",6702138,6712417,2
"4__37211577__41665001","4",37211577,41665001,1
"6__83902898__132659792","6",83902898,132659792,1
"18__13681604__13682104","18",13681604,13682104,35
"19__1271328__1271466","19",1271328,1271466,8
"2__32688262__32701412","2",32688262,32701412,1
"14__24765715__24766087","14",24765715,24766087,1
"1__204437998__204439014","1",204437998,204439014,3
"11__407817__410027","11",407817,410027,4
"1__32127261__32145286","1",32127261,32145286,1
"14__20784386__20784719","14",20784386,20784719,4
"4__1801474__1804791","4",1801474,1804791,2
"19__7607447__7619609","19",7607447,7619609,11
"3__169863211__169889238","3",169863211,169889238,102
"12__57559867__57571028","12",57559867,57571028,13
"14__68151732__68157138","14",68151732,68157138,1
"11__65049141__65063461","11",65049141,65063461,4
"9__111812563__111822732","9",111812563,111822732,1
"1__154231453__154232505","1",154231453,154232505,1
"X__48666665__48666733","X",48666665,48666733,59
"11__36103203__36120011","11",36103203,36120011,8
"22__38084862__38150991","22",38084862,38150991,2
"3__183558358__183562114","3",183558358,183562114,14
"19__7670112__7676472","19",7670112,7676472,6
"2__3196185__3218019","2",3196185,3218019,115
"11__123464790__123465546","11",123464790,123465546,4
"17__79249769__79257302","17",79249769,79257302,5
"12__49318006__49318894","12",49318006,49318894,3
"11__57258697__57281597","11",57258697,57281597,1
"8__146114966__146115459","8",146114966,146115459,7
"19__11623871__11625036","19",11623871,11625036,11
"9__33366633__125263206","9",33366633,125263206,13
"15__42519004__46820148","15",42519004,46820148,3
"7__27788137__27797752","7",27788137,27797752,1
"9__133729451__133750439","9",133729451,133750439,3
"17__1380799__1382999","17",1380799,1382999,3
"10__95107374__95109726","10",95107374,95109726,6
"17__48152823__48155648","17",48152823,48155648,1
"18__21427428__21456371","18",21427428,21456371,4
"9__10592300__114997177","9",10592300,114997177,1
"16__28855551__28856801","16",28855551,28856801,6
"11__125478004__125478184","11",125478004,125478184,75
"1__229619801__229634053","1",229619801,229634053,1
"10__73585594__73591008","10",73585594,73591008,2
"4__54265897__54310270","4",54265897,54310270,1
"13__100953714__100962162","13",100953714,100962162,1
"3__120365114__120366758","3",120365114,120366758,2
"6__46515031__109477080","6",46515031,109477080,1
"19__12918233__12924020","19",12918233,12924020,3
"13__28771322__28794515","13",28771322,28794515,1
"19__44030353__44030811","19",44030353,44030811,1
"11__14486466__83390355","11",14486466,83390355,33
"3__196831774__196846401","3",196831774,196846401,2
"19__10463110__10463774","19",10463110,10463774,1
"6__159004986__159006457","6",159004986,159006457,1
"19__14038706__14039001","19",14038706,14039001,13
"8__104442840__104448018","8",104442840,104448018,6
"4__59332933__83800077","4",59332933,83800077,15
"16__89164999__89169167","16",89164999,89169167,1
"17__42937273__42971893","17",42937273,42971893,4
"16__28123138__28137169","16",28123138,28137169,2
"1__153636525__163044621","1",153636525,163044621,1
"22__38888061__38890136","22",38888061,38890136,1
"19__19603115__19603521","19",19603115,19603521,1
"11__16194719__65652124","11",16194719,65652124,1
"17__31039006__31039213","17",31039006,31039213,113
"20__45910846__45938948","20",45910846,45938948,3
"4__47877144__47888016","4",47877144,47888016,4
"15__59193459__70599331","15",59193459,70599331,1
"16__69729039__69729282","16",69729039,69729282,1
"15__78337242__78346529","15",78337242,78346529,2
"11__62639049__62639141","11",62639049,62639141,1
"1__204410599__204411761","1",204410599,204411761,2
"4__75040223__75091111","4",75040223,75091111,3
"14__70480103__70490164","14",70480103,70490164,3
"2__231944855__231951895","2",231944855,231951895,35
"11__14490227__65463153","11",14490227,65463153,1
"15__66048478__66048810","15",66048478,66048810,2
"12__49166078__49167430","12",49166078,49167430,21
"16__28914099__28914232","16",28914099,28914232,2
"3__87755674__137882329","3",87755674,137882329,5
"10__5922261__5925130","10",5922261,5925130,4
"16__11647389__11647545","16",11647389,11647545,1
"6__13639795__13644961","6",13639795,13644961,1
"2__242606060__242610820","2",242606060,242610820,85
"X__31794380__48435497","X",31794380,48435497,1
"19__18233483__18258434","19",18233483,18258434,1
"5__179956275__179980471","5",179956275,179980471,5
"20__62421174__62422143","20",62421174,62422143,2
"2__125739819__216272039","2",125739819,216272039,1
"3__149613260__149639014","3",149613260,149639014,29
"21__44279772__44296877","21",44279772,44296877,3
"15__52090394__52188723","15",52090394,52188723,1
"10__104247907__104248032","10",104247907,104248032,3
"3__37512498__37523098","3",37512498,37523098,5
"17__80714041__80758872","17",80714041,80758872,16
"1__55330976__55341720","1",55330976,55341720,1
"14__68157857__68159769","14",68157857,68159769,10
"1__246078832__246093239","1",246078832,246093239,1
"3__142455221__142467302","3",142455221,142467302,1
"11__64022706__64031267","11",64022706,64031267,5
"8__141810558__141900868","8",141810558,141900868,1
"16__72923630__72994093","16",72923630,72994093,9
"10__1139392__1142186","10",1139392,1142186,1
"6__44102298__44106254","6",44102298,44106254,21
"20__32357890__32371670","20",32357890,32371670,18
"8__134274290__134276895","8",134274290,134276895,54
"22__24509533__24530382","22",24509533,24530382,2
"7__99621042__99621930","7",99621042,99621930,2
"10__100144704__100167412","10",100144704,100167412,1
"3__113667641__113673257","3",113667641,113673257,44
"5__174919098__174919270","5",174919098,174919270,32
"11__46529741__46534363","11",46529741,46534363,6
"17__79027468__79031767","17",79027468,79031767,4
"11__72420915__72425366","11",72420915,72425366,2
"3__15055096__15074007","3",15055096,15074007,53
"2__74755878__115517372","2",74755878,115517372,1
"7__100843689__100843796","7",100843689,100843796,24
"X__14044171__78539440","X",14044171,78539440,1
"2__12798765__169571639","2",12798765,169571639,1
"5__123402584__172359539","5",123402584,172359539,1
"7__87068983__87069718","7",87068983,87069718,8
"3__183882584__183882719","3",183882584,183882719,80
"17__7402358__7405048","17",7402358,7405048,12
"12__70193989__70195501","12",70193989,70195501,173
"8__66657642__66695078","8",66657642,66695078,7
"3__48638785__48646735","3",48638785,48646735,5
"18__33783076__33840138","18",33783076,33840138,1
"12__939169__971436","12",939169,971436,4
"5__177558238__177569993","5",177558238,177569993,5
"20__17932144__17933354","20",17932144,17933354,80
"1__75662504__120466607","1",75662504,120466607,5
"3__157839892__157841780","3",157839892,157841780,5
"6__38050168__38084515","6",38050168,38084515,2
"10__101558964__101590608","10",101558964,101590608,4
"2__242541311__242542494","2",242541311,242542494,1
"13__33306238__33316865","13",33306238,33316865,3
"11__94178976__94180604","11",94178976,94180604,2
"11__62648491__62655690","11",62648491,62655690,4
"4__1732614__1737561","4",1732614,1737561,49
"19__13035718__13039661","19",13035718,13039661,2
"17__76388557__76395618","17",76388557,76395618,39
"16__69199244__69201088","16",69199244,69201088,10
"9__140070160__140080808","9",140070160,140080808,2
"12__112150302__112171872","12",112150302,112171872,14
"1__1198726__1203372","1",1198726,1203372,1
"8__38803642__38810222","8",38803642,38810222,4
"14__93176017__93179216","14",93176017,93179216,18
"7__16720926__16729531","7",16720926,16729531,5
"14__75563803__75570700","14",75563803,75570700,1
"5__56236826__128105340","5",56236826,128105340,1
"15__43767763__43769957","15",43767763,43769957,1
"12__129285399__129294018","12",129285399,129294018,8
